,Variable,Nivel,Coefficient,PValue
64,COLE_COD_MCPIO_UBICACION,15690,0.11985624536371264,0.20064682717984347
65,COLE_COD_MCPIO_UBICACION,15693,0.11282808741149379,1.6876817689108388e-05
66,COLE_COD_MCPIO_UBICACION,15759,0.0360245868387342,1.75878070156468e-14
67,COLE_COD_MCPIO_UBICACION,15764,-0.0818940979597583,3.147880529891658e-05
68,COLE_COD_MCPIO_UBICACION,15861,0.06084280033765947,0.5612142986615907
69,COLE_COD_MCPIO_UBICACION,17001,0.003447665973880451,0.3734967295724465
70,COLE_COD_MCPIO_UBICACION,17042,0.08360010329918667,0.185605803562002
71,COLE_COD_MCPIO_UBICACION,17174,-0.10782909400317521,1.2176108785213867e-14
72,COLE_COD_MCPIO_UBICACION,17380,0.038654396453018616,0.008403658853693579
73,COLE_COD_MCPIO_UBICACION,17873,-0.060832410260032825,4.9369908927523195e-12
74,COLE_COD_MCPIO_UBICACION,18001,0.07069471362062102,2.667386965203287e-15
75,COLE_COD_MCPIO_UBICACION,18753,0.010859783444226922,0.7142052330715645
76,COLE_COD_MCPIO_UBICACION,19001,-0.00667653510098654,0.06669588598062982
77,COLE_COD_MCPIO_UBICACION,19130,0.06459041682738548,0.0034040715764176604
78,COLE_COD_MCPIO_UBICACION,19256,-0.04353834383531119,0.054695029843788094
79,COLE_COD_MCPIO_UBICACION,19532,-0.04307459243935016,0.0864352839143403
80,COLE_COD_MCPIO_UBICACION,19548,0.051114912355095354,0.05126830313716479
81,COLE_COD_MCPIO_UBICACION,19573,-0.14177580763773123,2.4470367922054633e-57
82,COLE_COD_MCPIO_UBICACION,19698,-0.0213331780605802,0.04760337016580858
83,COLE_COD_MCPIO_UBICACION,19824,0.02981515152325469,0.750232563920353
84,COLE_COD_MCPIO_UBICACION,20001,-0.03102078475280767,1.9066253118300823e-21
85,COLE_COD_MCPIO_UBICACION,20011,0.09399291060176039,6.731960483500634e-15
86,COLE_COD_MCPIO_UBICACION,20013,-0.07357757652285557,6.1969837894100415e-06
87,COLE_COD_MCPIO_UBICACION,20238,-0.07379501332413825,0.004961447037430161
88,COLE_COD_MCPIO_UBICACION,20250,-0.1531766371625432,4.63616353599802e-08
89,COLE_COD_MCPIO_UBICACION,20517,-0.07577500508237714,0.1921580091341647
90,COLE_COD_MCPIO_UBICACION,20621,-0.11911461225067582,1.0363352338445193e-07
91,COLE_COD_MCPIO_UBICACION,23001,0.0027940043170016342,0.4070486685641749
92,COLE_COD_MCPIO_UBICACION,23068,-0.1441791434958602,0.00021170987036150154
93,COLE_COD_MCPIO_UBICACION,23162,0.07674000214658233,3.7584886615378214e-22
94,COLE_COD_MCPIO_UBICACION,23182,0.08189302964150243,2.702322586158697e-05
95,COLE_COD_MCPIO_UBICACION,23417,0.004417549034057733,0.619998262850433
96,COLE_COD_MCPIO_UBICACION,23466,0.1541365166536913,2.0334246662655315e-53
97,COLE_COD_MCPIO_UBICACION,23555,0.04850251367083105,0.0005582652482549184
98,COLE_COD_MCPIO_UBICACION,23580,-0.056566722820212634,0.00737742932474292
99,COLE_COD_MCPIO_UBICACION,23660,0.01016532749143924,0.31062690717316405
100,COLE_COD_MCPIO_UBICACION,23670,-0.0242152378780546,0.17232607651743542
101,COLE_COD_MCPIO_UBICACION,23807,0.036199503384237317,0.12612263990751385
102,COLE_COD_MCPIO_UBICACION,25001,-0.04633882406924843,0.5878521567037998
103,COLE_COD_MCPIO_UBICACION,25035,-0.12764344713366788,0.018283572767743696
104,COLE_COD_MCPIO_UBICACION,25099,0.1051243206040778,0.0030055599173216814
105,COLE_COD_MCPIO_UBICACION,25123,0.06149802200780658,0.01288340759769537
106,COLE_COD_MCPIO_UBICACION,25126,0.015029998762246562,0.012098009285251584
107,COLE_COD_MCPIO_UBICACION,25151,0.04474163444432912,0.05653089133995506
108,COLE_COD_MCPIO_UBICACION,25175,0.0008153371785663771,0.8228187383515397
109,COLE_COD_MCPIO_UBICACION,25183,-0.00671451911641655,0.8607096357972641
110,COLE_COD_MCPIO_UBICACION,25200,-0.0012849379117409767,0.9280547916833257
111,COLE_COD_MCPIO_UBICACION,25214,0.04823257250473566,5.891366910372285e-24
112,COLE_COD_MCPIO_UBICACION,25245,0.00839720616971018,0.804944979525298
113,COLE_COD_MCPIO_UBICACION,25260,-0.05136854532255708,3.8551147226478964e-08
114,COLE_COD_MCPIO_UBICACION,25269,-0.008002081046043804,0.08670329169213001
115,COLE_COD_MCPIO_UBICACION,25286,-0.030991296696148977,5.871422579588593e-14
116,COLE_COD_MCPIO_UBICACION,25290,-0.05582194079318382,4.676086805519342e-34
117,COLE_COD_MCPIO_UBICACION,25295,0.03952412520317822,0.04277261938453539
118,COLE_COD_MCPIO_UBICACION,25307,-0.1138800471532179,1.2959345441501794e-96
119,COLE_COD_MCPIO_UBICACION,25320,0.022773688893206315,0.11290618794109152
120,COLE_COD_MCPIO_UBICACION,25377,0.025405100668816512,2.6368005614278725e-05
121,COLE_COD_MCPIO_UBICACION,25386,0.08469112439392262,2.9023511892793696e-10
122,COLE_COD_MCPIO_UBICACION,25430,-0.04838358608087828,4.356473567179615e-24
123,COLE_COD_MCPIO_UBICACION,25473,0.0021982879374118722,0.6440661255125317
124,COLE_COD_MCPIO_UBICACION,25486,-0.03869963347031372,0.017461133497551698
125,COLE_COD_MCPIO_UBICACION,25488,0.0861826427256655,0.0023070883811071594
126,COLE_COD_MCPIO_UBICACION,25513,-0.030921394739056658,0.3449957698612933
127,COLE_COD_MCPIO_UBICACION,25572,0.019721314162451164,0.322661523432317
128,COLE_COD_MCPIO_UBICACION,25645,-0.04188166294516697,0.3963611316410719
129,COLE_COD_MCPIO_UBICACION,25658,0.045204883708408854,0.5415529992332462
130,COLE_COD_MCPIO_UBICACION,25662,-0.19785229599773302,6.18589599441576e-05
131,COLE_COD_MCPIO_UBICACION,25736,0.14344890859967563,1.726522884168559e-06
132,COLE_COD_MCPIO_UBICACION,25740,-0.027367310144516002,0.01612919484081833
133,COLE_COD_MCPIO_UBICACION,25745,0.003314148149192104,0.9309833083883374
134,COLE_COD_MCPIO_UBICACION,25754,-0.06588041143801025,1.631799661833475e-161
135,COLE_COD_MCPIO_UBICACION,25758,0.041535696900489597,0.0007506061842591156
136,COLE_COD_MCPIO_UBICACION,25769,0.08901005268114151,5.038027641971768e-16
137,COLE_COD_MCPIO_UBICACION,25772,-0.09041184082550721,0.003450510392219148
138,COLE_COD_MCPIO_UBICACION,25785,0.003396195213865327,0.7821706345658233
139,COLE_COD_MCPIO_UBICACION,25797,-0.0992886074961452,0.009491214297390041
140,COLE_COD_MCPIO_UBICACION,25799,0.01472693528870455,0.021144169051241005
141,COLE_COD_MCPIO_UBICACION,25817,-0.016443048384776626,0.06484964011891603
142,COLE_COD_MCPIO_UBICACION,25843,0.005770626722844159,0.5250476989501095
143,COLE_COD_MCPIO_UBICACION,25873,0.12593570564766512,1.7866671152387267e-21
144,COLE_COD_MCPIO_UBICACION,25875,0.031969847087010346,0.06799668341198326
145,COLE_COD_MCPIO_UBICACION,25899,0.05436029928479041,1.1982348412389288e-27
146,COLE_COD_MCPIO_UBICACION,27001,-0.18209714030369728,4.975607088642031e-51
147,COLE_COD_MCPIO_UBICACION,27615,-0.19737513977847787,1.2082164416991072e-16
148,COLE_COD_MCPIO_UBICACION,41001,-0.03723740867101656,1.6223103305206332e-24
149,COLE_COD_MCPIO_UBICACION,41298,-0.01434890258696774,0.1881511771897319
150,COLE_COD_MCPIO_UBICACION,41396,0.001415889181844277,0.9531036439814423
151,COLE_COD_MCPIO_UBICACION,41524,-0.013460454654808317,0.3327635777978869
152,COLE_COD_MCPIO_UBICACION,41548,-0.04122334249974254,0.15642086598172553
153,COLE_COD_MCPIO_UBICACION,41551,-0.051548982035892095,1.6409842212023694e-08
154,COLE_COD_MCPIO_UBICACION,41615,0.08250610972978639,5.0770063128065125e-06
155,COLE_COD_MCPIO_UBICACION,41668,-0.002847126139205946,0.9010843771762977
156,COLE_COD_MCPIO_UBICACION,41770,-0.056333812554684934,0.07823602431872806
157,COLE_COD_MCPIO_UBICACION,41807,0.02149664598110068,0.5384007369559529
158,COLE_COD_MCPIO_UBICACION,44001,-0.03672559931442529,2.217392513304411e-09
159,COLE_COD_MCPIO_UBICACION,44035,-0.04924126776701357,0.003296011049648689
160,COLE_COD_MCPIO_UBICACION,44078,-0.08992966734964948,4.40332731644427e-06
161,COLE_COD_MCPIO_UBICACION,44279,0.005844611080620287,0.7180459935578516
162,COLE_COD_MCPIO_UBICACION,44378,0.029791642183087365,0.22911218064003722
163,COLE_COD_MCPIO_UBICACION,44430,-0.0024778329265657106,0.7849639030708152
164,COLE_COD_MCPIO_UBICACION,44650,-0.0996728737703329,1.1503517674174103e-08
165,COLE_COD_MCPIO_UBICACION,44874,-0.03689922579504263,0.026557691190923192
166,COLE_COD_MCPIO_UBICACION,47001,-0.030003582623117336,2.3694202567429534e-20
167,COLE_COD_MCPIO_UBICACION,47053,-0.2169242942365798,0.011183964326488934
168,COLE_COD_MCPIO_UBICACION,47058,-0.28446675395560794,2.412237941966232e-33
169,COLE_COD_MCPIO_UBICACION,47189,-0.07703112900128532,4.911364745470968e-22
170,COLE_COD_MCPIO_UBICACION,47245,0.085876742923798,1.4688103597462708e-06
171,COLE_COD_MCPIO_UBICACION,47288,-0.027209155590804793,0.0014885204065677995
172,COLE_COD_MCPIO_UBICACION,47555,0.03697014453688041,0.023197464194770527
173,COLE_COD_MCPIO_UBICACION,47980,-0.24168131293372472,5.326114656580391e-10
174,COLE_COD_MCPIO_UBICACION,50001,-0.04970351079869758,9.131824706079196e-50
175,COLE_COD_MCPIO_UBICACION,50006,0.004791201852706553,0.628345400263109
176,COLE_COD_MCPIO_UBICACION,50150,-0.0920293212319234,0.3258006212870288
177,COLE_COD_MCPIO_UBICACION,50226,-0.010768755264006242,0.7716331527674476
178,COLE_COD_MCPIO_UBICACION,50313,-0.13635500813848653,4.996774971659058e-13
179,COLE_COD_MCPIO_UBICACION,50318,-0.05801311077527964,0.005500349011834701
180,COLE_COD_MCPIO_UBICACION,50573,0.006211411873651079,0.7220607775987371
181,COLE_COD_MCPIO_UBICACION,50606,0.00037270700727215023,0.9836765689626206
182,COLE_COD_MCPIO_UBICACION,50689,0.03610007360361037,0.1311511420518644
183,COLE_COD_MCPIO_UBICACION,52001,0.012217377898145379,0.000178258926467317
184,COLE_COD_MCPIO_UBICACION,52240,0.1434544557628155,1.3199740333830876e-06
185,COLE_COD_MCPIO_UBICACION,52356,-0.025374998711688853,4.771046415476391e-05
186,COLE_COD_MCPIO_UBICACION,52835,0.03407113970898477,0.0008974970746470136
187,COLE_COD_MCPIO_UBICACION,54001,-0.004270169678033014,0.13302760561561175
188,COLE_COD_MCPIO_UBICACION,54405,0.028358815300312902,0.002169418434967256
189,COLE_COD_MCPIO_UBICACION,54498,-0.07095914119988238,4.241740466835813e-12
190,COLE_COD_MCPIO_UBICACION,54518,0.04333066868329995,2.4491355375519417e-05
191,COLE_COD_MCPIO_UBICACION,54810,-0.04598490164063617,0.039905258975598365
192,COLE_COD_MCPIO_UBICACION,54874,0.014051625008372917,0.20026381192555778
193,COLE_COD_MCPIO_UBICACION,63001,0.032599895744446244,5.998201499774755e-10
194,COLE_COD_MCPIO_UBICACION,63130,-0.03896027685821171,0.0047629940429586085
195,COLE_COD_MCPIO_UBICACION,63190,0.0007570141154965232,0.9918442048079275
196,COLE_COD_MCPIO_UBICACION,63690,0.043688357951174976,0.0020676555286727473
197,COLE_COD_MCPIO_UBICACION,66001,-0.006602305539121648,0.064235146361188
198,COLE_COD_MCPIO_UBICACION,66170,0.06499501153540971,5.777753535691335e-20
199,COLE_COD_MCPIO_UBICACION,66682,0.07836936510567392,0.001217155876817266
200,COLE_COD_MCPIO_UBICACION,68001,0.02038451651332624,1.326654519485668e-12
201,COLE_COD_MCPIO_UBICACION,68013,-0.26409473207809764,0.011688248068765198
202,COLE_COD_MCPIO_UBICACION,68020,-0.29082624901284004,0.016165182197484338
203,COLE_COD_MCPIO_UBICACION,68051,-0.2562788812962981,4.620069485704222e-07
204,COLE_COD_MCPIO_UBICACION,68077,0.004355423901720731,0.7509550634929136
205,COLE_COD_MCPIO_UBICACION,68079,-0.09356369603459302,0.022850840609877666
206,COLE_COD_MCPIO_UBICACION,68081,0.06237448232752599,9.293895028376624e-29
207,COLE_COD_MCPIO_UBICACION,68092,-0.25517826364576346,1.1294589536444561e-07
208,COLE_COD_MCPIO_UBICACION,68101,-0.2516985498831008,9.309653084547441e-10
209,COLE_COD_MCPIO_UBICACION,68132,-0.30144624653437385,1.8241976820217293e-06
210,COLE_COD_MCPIO_UBICACION,68147,-0.14463806333287035,7.469971007413562e-05
211,COLE_COD_MCPIO_UBICACION,68152,-0.21064806468108146,6.359494589430402e-08
212,COLE_COD_MCPIO_UBICACION,68160,-0.21436389413675816,0.022116134199740206
213,COLE_COD_MCPIO_UBICACION,68162,-0.2618849519820331,7.42703867051226e-13
214,COLE_COD_MCPIO_UBICACION,68167,-0.053276008324199396,0.659516266056577
215,COLE_COD_MCPIO_UBICACION,68176,-0.1744179660953102,0.0018528315179543002
216,COLE_COD_MCPIO_UBICACION,68179,-0.2082699274196234,0.04675461075585648
217,COLE_COD_MCPIO_UBICACION,68190,0.058069997087901615,0.018054388210310454
218,COLE_COD_MCPIO_UBICACION,68207,-0.1816835970312831,1.1073695190415816e-14
219,COLE_COD_MCPIO_UBICACION,68209,-0.1654187886100629,0.05306181348648132
220,COLE_COD_MCPIO_UBICACION,68211,-0.19468819736366627,0.0020554491992119503
221,COLE_COD_MCPIO_UBICACION,68217,-0.20457342013897997,0.00026074189634208675
222,COLE_COD_MCPIO_UBICACION,68229,-0.1890114451109704,6.5697874835070905e-06
223,COLE_COD_MCPIO_UBICACION,68235,-0.15235528234701645,0.00876038934911881
224,COLE_COD_MCPIO_UBICACION,68250,-0.21765016552932623,3.3046152916595214e-05
225,COLE_COD_MCPIO_UBICACION,68255,-0.13326849713229616,0.010981708418534748
226,COLE_COD_MCPIO_UBICACION,68264,-0.38365006929813095,7.018778411090599e-09
227,COLE_COD_MCPIO_UBICACION,68266,-0.11441242322911428,0.0033135874223974406
228,COLE_COD_MCPIO_UBICACION,68271,-0.16470732234668367,0.01835170337678505
229,COLE_COD_MCPIO_UBICACION,68276,0.0562880200527302,3.3857328941611115e-47
230,COLE_COD_MCPIO_UBICACION,68296,-0.31545137719597355,0.009087857477269349
231,COLE_COD_MCPIO_UBICACION,68298,-0.15364465659272541,0.004523136261333656
232,COLE_COD_MCPIO_UBICACION,68307,-0.02106490607830865,0.0039252288076153975
233,COLE_COD_MCPIO_UBICACION,68318,-0.1810295313020218,1.1330350557770042e-10
234,COLE_COD_MCPIO_UBICACION,68320,-0.016971445094434105,0.8883969080649075
235,COLE_COD_MCPIO_UBICACION,68322,-0.09442232517620945,0.5237155621004976
236,COLE_COD_MCPIO_UBICACION,68327,-0.2011499370157856,0.011063882886005221
237,COLE_COD_MCPIO_UBICACION,68344,-0.3051079916930429,4.138073025291058e-06
238,COLE_COD_MCPIO_UBICACION,68368,-0.14951382040935934,0.11051351291828466
239,COLE_COD_MCPIO_UBICACION,68370,-0.3461539774002409,0.0002197654526941798
240,COLE_COD_MCPIO_UBICACION,68377,-0.140086814998365,0.0017236438865470714
241,COLE_COD_MCPIO_UBICACION,68385,-0.11346280042184259,0.348086710671601
242,COLE_COD_MCPIO_UBICACION,68406,0.020491596257870507,0.2080422375688398
243,COLE_COD_MCPIO_UBICACION,68425,-0.19006203497915897,6.969271869249677e-07
244,COLE_COD_MCPIO_UBICACION,68432,-0.16634271216453603,4.200624508373871e-09
245,COLE_COD_MCPIO_UBICACION,68444,-0.19850831390839715,0.0027311427494119246
246,COLE_COD_MCPIO_UBICACION,68464,-0.2129937986713704,1.303596501043651e-07
247,COLE_COD_MCPIO_UBICACION,68468,-0.23701157300987463,4.506881828480328e-11
248,COLE_COD_MCPIO_UBICACION,68498,-0.08646861512615828,0.35597155602511854
249,COLE_COD_MCPIO_UBICACION,68500,-0.0983109068791355,0.13798493613950535
250,COLE_COD_MCPIO_UBICACION,68502,-0.2258759845327828,2.3694261696134136e-07
251,COLE_COD_MCPIO_UBICACION,68524,-0.25790151732817224,0.21814903722222123
252,COLE_COD_MCPIO_UBICACION,68547,0.03139082695659735,2.9770920039387227e-06
253,COLE_COD_MCPIO_UBICACION,68549,-0.09847601827607233,0.15845105139673243
254,COLE_COD_MCPIO_UBICACION,68572,-0.07000783881722179,0.2679263815138298
255,COLE_COD_MCPIO_UBICACION,68573,-0.3124408432204177,7.664390005525987e-06
256,COLE_COD_MCPIO_UBICACION,68575,-0.18250197148947425,1.8175829668094696e-07
257,COLE_COD_MCPIO_UBICACION,68615,-0.19846288440051382,2.2985711404034468e-05
258,COLE_COD_MCPIO_UBICACION,68655,0.05695730684634319,0.00889159618510073
259,COLE_COD_MCPIO_UBICACION,68669,-0.14610949900086204,1.376331890411434e-05
260,COLE_COD_MCPIO_UBICACION,68673,-0.41255482090252216,0.04882498494872272
261,COLE_COD_MCPIO_UBICACION,68679,0.04292886362249243,4.733491249917454e-05
262,COLE_COD_MCPIO_UBICACION,68682,-0.16388836117107478,0.17526716736199052
263,COLE_COD_MCPIO_UBICACION,68684,-0.19307579681379977,3.8647520843037555e-09
264,COLE_COD_MCPIO_UBICACION,68686,-0.1880370384975169,6.022596338573615e-07
265,COLE_COD_MCPIO_UBICACION,68689,-0.22305383490924863,1.0832781297671101e-06
266,COLE_COD_MCPIO_UBICACION,68705,-0.30053646786690014,2.8238657259155635e-08
267,COLE_COD_MCPIO_UBICACION,68720,-0.1795938880449108,1.2871835445564898e-06
268,COLE_COD_MCPIO_UBICACION,68745,-0.2501335283180211,4.5827668447009024e-08
269,COLE_COD_MCPIO_UBICACION,68755,-0.029865183499389703,0.06500103161729832
270,COLE_COD_MCPIO_UBICACION,68770,-0.12096522551555074,0.02095135833797741
271,COLE_COD_MCPIO_UBICACION,68773,-0.362699114498607,9.76087998612311e-07
272,COLE_COD_MCPIO_UBICACION,68780,-0.011127690576667617,0.8666963605442413
273,COLE_COD_MCPIO_UBICACION,68855,-0.18119021564629267,1.0430620650735323e-05
274,COLE_COD_MCPIO_UBICACION,68861,-0.028943284843485854,0.15215435520579107
275,COLE_COD_MCPIO_UBICACION,68867,-0.16818966952933542,0.033645843079910635
276,COLE_COD_MCPIO_UBICACION,68872,-0.07752935491093693,0.266920765959804
277,COLE_COD_MCPIO_UBICACION,68895,-0.08085945915518393,0.00011051890728155258
278,COLE_COD_MCPIO_UBICACION,70001,0.02789680816315965,7.170794348168817e-10
279,COLE_COD_MCPIO_UBICACION,70215,0.06493515654883796,7.324967954659935e-09
280,COLE_COD_MCPIO_UBICACION,70508,-0.18791685704070776,3.298014513493349e-08
281,COLE_COD_MCPIO_UBICACION,70670,-0.2089023156269549,4.895032392831427e-08
282,COLE_COD_MCPIO_UBICACION,70708,-0.028793530229508205,0.14508469998756932
283,COLE_COD_MCPIO_UBICACION,70742,0.047836414451724436,0.06647930109397797
284,COLE_COD_MCPIO_UBICACION,70820,0.004382779176673617,0.801222160426986
285,COLE_COD_MCPIO_UBICACION,73001,-0.0023959067120433953,0.467441973256421
286,COLE_COD_MCPIO_UBICACION,73168,-0.012094715453589911,0.5606994531783943
287,COLE_COD_MCPIO_UBICACION,73268,-0.06553837632271739,6.962204560590896e-13
288,COLE_COD_MCPIO_UBICACION,73275,-0.12424070021207691,9.55997622630571e-24
289,COLE_COD_MCPIO_UBICACION,73319,0.05069604147733837,0.628280416438525
290,COLE_COD_MCPIO_UBICACION,73349,-0.0016180373103194881,0.9385626725813843
291,COLE_COD_MCPIO_UBICACION,73408,0.07310857043813752,0.027482181194627517
292,COLE_COD_MCPIO_UBICACION,73411,0.0005306238528056018,0.974538409622308
293,COLE_COD_MCPIO_UBICACION,73443,-0.05066295903860557,0.043334928733262376
294,COLE_COD_MCPIO_UBICACION,73449,-0.0727311903785948,1.279671409793696e-08
295,COLE_COD_MCPIO_UBICACION,73483,-0.05873396901424868,0.030125807333914602
296,COLE_COD_MCPIO_UBICACION,73585,-0.09214144116629633,3.122195028885247e-05
297,COLE_COD_MCPIO_UBICACION,76001,-0.03235364071102253,1.1387194836044175e-59
298,COLE_COD_MCPIO_UBICACION,76036,0.08967269100212344,0.0030487567517522027
299,COLE_COD_MCPIO_UBICACION,76041,-0.046385600073829934,0.26837217526997403
300,COLE_COD_MCPIO_UBICACION,76109,-0.09135058705526998,3.0771114245841453e-80
301,COLE_COD_MCPIO_UBICACION,76111,-0.03820392366471733,2.879374684174803e-10
302,COLE_COD_MCPIO_UBICACION,76113,0.06407479419941958,0.015325566713276607
303,COLE_COD_MCPIO_UBICACION,76126,-0.015237841876080137,0.5675999197085418
304,COLE_COD_MCPIO_UBICACION,76130,-0.025622746185680424,0.0021328938913694733
305,COLE_COD_MCPIO_UBICACION,76147,-0.01776621099501947,0.018937673324938318
306,COLE_COD_MCPIO_UBICACION,76233,-0.06357607539076617,0.0004940564856120693
307,COLE_COD_MCPIO_UBICACION,76248,-0.019580185182735733,0.03146074775624736
308,COLE_COD_MCPIO_UBICACION,76275,0.11271417985144067,2.4955701040415644e-17
309,COLE_COD_MCPIO_UBICACION,76318,-0.20030891867334244,9.023913839512162e-12
310,COLE_COD_MCPIO_UBICACION,76364,-0.02161827042375732,0.0007953880611524669
311,COLE_COD_MCPIO_UBICACION,76400,0.057717298928753956,0.008362618039555422
312,COLE_COD_MCPIO_UBICACION,76520,-0.06825306489757818,4.823800645218254e-59
313,COLE_COD_MCPIO_UBICACION,76563,-0.09343924743249356,1.4944758375353695e-07
314,COLE_COD_MCPIO_UBICACION,76622,0.06582177898161361,7.329180013245462e-05
315,COLE_COD_MCPIO_UBICACION,76670,-0.01931448916748619,0.6319865965200362
316,COLE_COD_MCPIO_UBICACION,76736,0.08314595307712774,0.00010426279318052037
317,COLE_COD_MCPIO_UBICACION,76834,0.03168440732008983,2.0037221360873387e-09
318,COLE_COD_MCPIO_UBICACION,76892,-0.07031477647534115,1.5216143192125753e-29
319,COLE_COD_MCPIO_UBICACION,76895,-0.05165972924505848,0.0037639266430438763
