,Variable,Nivel,Coefficient,PValue
64,COLE_COD_MCPIO_UBICACION,15690,0.07857512058287389,0.3251786388561906
65,COLE_COD_MCPIO_UBICACION,15693,0.13237305956101325,3.2209391878018885e-09
66,COLE_COD_MCPIO_UBICACION,15759,0.052438113444762915,3.8857850563050265e-39
67,COLE_COD_MCPIO_UBICACION,15764,-0.03561376862688407,0.03376431415205726
68,COLE_COD_MCPIO_UBICACION,15861,0.04533337326682874,0.6116564999112586
69,COLE_COD_MCPIO_UBICACION,17001,0.02629218474359398,1.736733788232707e-15
70,COLE_COD_MCPIO_UBICACION,17042,0.12272890476188003,0.022672265739175128
71,COLE_COD_MCPIO_UBICACION,17174,-0.08215921493584095,5.4585131606577134e-12
72,COLE_COD_MCPIO_UBICACION,17380,0.05926184738013571,2.1552652573400155e-06
73,COLE_COD_MCPIO_UBICACION,17873,-0.028044802598727967,0.00018803208559189686
74,COLE_COD_MCPIO_UBICACION,18001,0.08155425217207572,1.0742308464173465e-26
75,COLE_COD_MCPIO_UBICACION,18753,0.01646089502588784,0.5150576919474521
76,COLE_COD_MCPIO_UBICACION,19001,0.023594270313262517,2.976471648920599e-14
77,COLE_COD_MCPIO_UBICACION,19130,0.04467802916587167,0.017513446306598672
78,COLE_COD_MCPIO_UBICACION,19256,-0.02711791799061887,0.16049897534903487
79,COLE_COD_MCPIO_UBICACION,19532,0.004726253733589325,0.8253908986239187
80,COLE_COD_MCPIO_UBICACION,19548,0.08552639250422772,0.0001308528073709191
81,COLE_COD_MCPIO_UBICACION,19573,-0.10440478796587922,3.2081928326688827e-43
82,COLE_COD_MCPIO_UBICACION,19698,0.016253188889652027,0.07674561285228172
83,COLE_COD_MCPIO_UBICACION,19824,0.0537010326023089,0.5013279917010053
84,COLE_COD_MCPIO_UBICACION,20001,-0.007923315450053077,0.0043887998899070305
85,COLE_COD_MCPIO_UBICACION,20011,0.1232618335351367,4.580608873485743e-33
86,COLE_COD_MCPIO_UBICACION,20013,-0.01495611752150033,0.28130263965588764
87,COLE_COD_MCPIO_UBICACION,20238,0.05512172822510647,0.013850710652920931
88,COLE_COD_MCPIO_UBICACION,20250,-0.09998483531519554,2.873519689015716e-05
89,COLE_COD_MCPIO_UBICACION,20517,-0.06244742005775549,0.2074899657928694
90,COLE_COD_MCPIO_UBICACION,20621,-0.15094072420387783,2.6546163723641305e-15
91,COLE_COD_MCPIO_UBICACION,23001,0.025365432130127707,1.0771313294008515e-18
92,COLE_COD_MCPIO_UBICACION,23068,-0.09765376989696219,0.0032545409803126867
93,COLE_COD_MCPIO_UBICACION,23162,0.08313674947339174,9.661799388638795e-35
94,COLE_COD_MCPIO_UBICACION,23182,0.13435361375265864,6.737944187229196e-16
95,COLE_COD_MCPIO_UBICACION,23417,0.017483345482818942,0.021367679097971614
96,COLE_COD_MCPIO_UBICACION,23466,0.1666165005167318,1.0349775787587318e-84
97,COLE_COD_MCPIO_UBICACION,23555,0.07039421118024788,4.255784427947014e-09
98,COLE_COD_MCPIO_UBICACION,23580,-0.05578907170248843,0.001942184974750164
99,COLE_COD_MCPIO_UBICACION,23660,0.04638083297093364,5.7912484840334027e-08
100,COLE_COD_MCPIO_UBICACION,23670,0.03294317979634791,0.029451279437294215
101,COLE_COD_MCPIO_UBICACION,23807,0.04040188289856573,0.0452815154198874
102,COLE_COD_MCPIO_UBICACION,25001,0.03391197796104323,0.6418414873169299
103,COLE_COD_MCPIO_UBICACION,25035,-0.06909718652337403,0.13410400793115432
104,COLE_COD_MCPIO_UBICACION,25099,0.11420435988111277,0.0001566612293797807
105,COLE_COD_MCPIO_UBICACION,25123,0.07392632335405569,0.000454921907265628
106,COLE_COD_MCPIO_UBICACION,25126,0.03090471324717103,1.4419127128250819e-09
107,COLE_COD_MCPIO_UBICACION,25151,0.04975690333237037,0.012882617411871272
108,COLE_COD_MCPIO_UBICACION,25175,0.014922334763238123,1.5392281273913678e-06
109,COLE_COD_MCPIO_UBICACION,25183,-0.00897268012116144,0.7833251574302684
110,COLE_COD_MCPIO_UBICACION,25200,0.016798119368525467,0.16626523466266308
111,COLE_COD_MCPIO_UBICACION,25214,0.07213461627387319,4.1118329132022057e-70
112,COLE_COD_MCPIO_UBICACION,25245,0.012886047712647048,0.6567339784533074
113,COLE_COD_MCPIO_UBICACION,25260,-0.015329104469809306,0.05436691900967917
114,COLE_COD_MCPIO_UBICACION,25269,0.00855097076286301,0.031812135124818355
115,COLE_COD_MCPIO_UBICACION,25286,-0.008262021723456314,0.018858988256333458
116,COLE_COD_MCPIO_UBICACION,25290,-0.04041159675000587,5.173633875582304e-25
117,COLE_COD_MCPIO_UBICACION,25295,0.007629882659444296,0.6464853281481263
118,COLE_COD_MCPIO_UBICACION,25307,-0.09848357994593598,2.5608908998196897e-99
119,COLE_COD_MCPIO_UBICACION,25320,0.04817581926289429,8.398008447616392e-05
120,COLE_COD_MCPIO_UBICACION,25377,0.03701881171569132,6.883246006600601e-13
121,COLE_COD_MCPIO_UBICACION,25386,0.12263700271880279,9.670522133960185e-27
122,COLE_COD_MCPIO_UBICACION,25430,-0.02231418046213697,4.3626510674205384e-08
123,COLE_COD_MCPIO_UBICACION,25473,0.026876655514408147,3.487816131439073e-11
124,COLE_COD_MCPIO_UBICACION,25486,-0.014487618767512204,0.2967135880939013
125,COLE_COD_MCPIO_UBICACION,25488,0.08971699736413982,0.0001987852896433479
126,COLE_COD_MCPIO_UBICACION,25513,0.004863694345068999,0.8617114992949366
127,COLE_COD_MCPIO_UBICACION,25572,0.045125853860641545,0.007956279525255258
128,COLE_COD_MCPIO_UBICACION,25645,0.01562319257179326,0.7106116834673727
129,COLE_COD_MCPIO_UBICACION,25658,0.01785975623639124,0.777292963754745
130,COLE_COD_MCPIO_UBICACION,25662,-0.1315661575643601,0.0017856832001564038
131,COLE_COD_MCPIO_UBICACION,25736,0.18060430421748538,1.6405854835641004e-12
132,COLE_COD_MCPIO_UBICACION,25740,-0.00030132582106722736,0.9752160934324614
133,COLE_COD_MCPIO_UBICACION,25745,0.03422139602687042,0.29427953771822124
134,COLE_COD_MCPIO_UBICACION,25754,-0.04389390611944602,2.056958956983656e-99
135,COLE_COD_MCPIO_UBICACION,25758,0.07575144992466355,5.659391863292536e-13
136,COLE_COD_MCPIO_UBICACION,25769,0.09138018892091138,1.5957912581185844e-22
137,COLE_COD_MCPIO_UBICACION,25772,-0.0542701256284892,0.0395267531534455
138,COLE_COD_MCPIO_UBICACION,25785,0.025110270349406685,0.016511773037745914
139,COLE_COD_MCPIO_UBICACION,25797,-0.0408241710771228,0.21103299746195794
140,COLE_COD_MCPIO_UBICACION,25799,0.02811225450821354,2.457552519568225e-07
141,COLE_COD_MCPIO_UBICACION,25817,-0.010758086558950882,0.1565917937077009
142,COLE_COD_MCPIO_UBICACION,25843,0.037374846202704017,1.38234077403466e-06
143,COLE_COD_MCPIO_UBICACION,25873,0.14067738975130392,1.1350472097107373e-35
144,COLE_COD_MCPIO_UBICACION,25875,0.0525598374554776,0.0004336590089724252
145,COLE_COD_MCPIO_UBICACION,25899,0.07674329419039898,9.771980819119159e-73
146,COLE_COD_MCPIO_UBICACION,27001,-0.18091176895443334,1.2935635595546411e-68
147,COLE_COD_MCPIO_UBICACION,27615,-0.19885494661069666,1.2975793647068154e-22
148,COLE_COD_MCPIO_UBICACION,41001,-0.0011147971569317556,0.7197315685630982
149,COLE_COD_MCPIO_UBICACION,41298,0.007739714857050122,0.40512388612198436
150,COLE_COD_MCPIO_UBICACION,41396,0.0664168686948344,0.0012156831973086527
151,COLE_COD_MCPIO_UBICACION,41524,0.01932796251481411,0.10288910068634236
152,COLE_COD_MCPIO_UBICACION,41548,0.01861880200800872,0.452854652307634
153,COLE_COD_MCPIO_UBICACION,41551,-0.020065690238473564,0.009952665182980713
154,COLE_COD_MCPIO_UBICACION,41615,0.11918905777437129,1.0939619647175297e-14
155,COLE_COD_MCPIO_UBICACION,41668,0.06450800027687388,0.000958138643315967
156,COLE_COD_MCPIO_UBICACION,41770,-0.036413457669331246,0.18189981375991582
157,COLE_COD_MCPIO_UBICACION,41807,0.05875049374217707,0.04862269743176119
158,COLE_COD_MCPIO_UBICACION,44001,-0.01063880024251217,0.04216037589076718
159,COLE_COD_MCPIO_UBICACION,44035,0.007871413810602109,0.5816944987713271
160,COLE_COD_MCPIO_UBICACION,44078,-0.06691962675679435,6.15492307505656e-05
161,COLE_COD_MCPIO_UBICACION,44279,0.05026820261670365,0.00027061968532522993
162,COLE_COD_MCPIO_UBICACION,44378,0.08261797371353519,9.181344161166002e-05
163,COLE_COD_MCPIO_UBICACION,44430,0.01560827892172917,0.043835439205077265
164,COLE_COD_MCPIO_UBICACION,44650,-0.0514552805555824,0.0005500579439992462
165,COLE_COD_MCPIO_UBICACION,44874,-0.0033915771489380978,0.8110444912407078
166,COLE_COD_MCPIO_UBICACION,47001,-0.022225733349679196,9.680518256930229e-16
167,COLE_COD_MCPIO_UBICACION,47053,-0.3233273137636999,9.232533579499704e-06
168,COLE_COD_MCPIO_UBICACION,47058,-0.2061822008780823,1.4929988169795194e-24
169,COLE_COD_MCPIO_UBICACION,47189,-0.059396334322071656,2.6309742988482455e-18
170,COLE_COD_MCPIO_UBICACION,47245,0.09689089878519486,1.8721404539822072e-10
171,COLE_COD_MCPIO_UBICACION,47288,0.00017018373932828424,0.9814085355370051
172,COLE_COD_MCPIO_UBICACION,47555,0.03367916136785295,0.015294744614875505
173,COLE_COD_MCPIO_UBICACION,47980,-0.209316938377128,2.851760118116431e-10
174,COLE_COD_MCPIO_UBICACION,50001,-0.017350920356610303,1.258256112897238e-09
175,COLE_COD_MCPIO_UBICACION,50006,0.02167833611589517,0.010214183204401168
176,COLE_COD_MCPIO_UBICACION,50150,-0.018471122672104136,0.8170925939966631
177,COLE_COD_MCPIO_UBICACION,50226,0.06579431752942679,0.037562136818711796
178,COLE_COD_MCPIO_UBICACION,50313,-0.07875315219001466,9.878803309018588e-07
179,COLE_COD_MCPIO_UBICACION,50318,-0.02995162470626284,0.09278111211511275
180,COLE_COD_MCPIO_UBICACION,50573,0.02616649778956116,0.07886548654226702
181,COLE_COD_MCPIO_UBICACION,50606,0.02414411006166879,0.12010275584930587
182,COLE_COD_MCPIO_UBICACION,50689,0.05384039107503022,0.008282794132282108
183,COLE_COD_MCPIO_UBICACION,52001,0.05131274502052374,4.575340411159526e-76
184,COLE_COD_MCPIO_UBICACION,52240,0.22053806977309343,2.785686825171243e-18
185,COLE_COD_MCPIO_UBICACION,52356,0.022061946535267923,3.377924738501369e-05
186,COLE_COD_MCPIO_UBICACION,52835,0.05448609746642755,4.727698136728447e-10
187,COLE_COD_MCPIO_UBICACION,54001,0.02646528887904759,9.435039330306936e-28
188,COLE_COD_MCPIO_UBICACION,54405,0.06622320014205467,4.6132004618175705e-17
189,COLE_COD_MCPIO_UBICACION,54498,-0.019723524819059802,0.02390398162895116
190,COLE_COD_MCPIO_UBICACION,54518,0.07610546171333067,3.597586843609412e-18
191,COLE_COD_MCPIO_UBICACION,54810,-0.061891207076196046,0.0011821156743529937
192,COLE_COD_MCPIO_UBICACION,54874,0.058510363889334435,3.992570341864136e-10
193,COLE_COD_MCPIO_UBICACION,63001,0.05439522160504147,9.041592990505842e-34
194,COLE_COD_MCPIO_UBICACION,63130,-0.02974945508889322,0.011483251139382481
195,COLE_COD_MCPIO_UBICACION,63190,0.015662570993059184,0.8041153224560877
196,COLE_COD_MCPIO_UBICACION,63690,0.046620659100543145,0.00011578281575310558
197,COLE_COD_MCPIO_UBICACION,66001,0.012678152264730048,3.0818416697181414e-05
198,COLE_COD_MCPIO_UBICACION,66170,0.08071045883916654,1.7216689149513635e-40
199,COLE_COD_MCPIO_UBICACION,66682,0.08190904139376007,7.341198064790312e-05
200,COLE_COD_MCPIO_UBICACION,68001,0.05031109628556973,1.3862182547779218e-93
201,COLE_COD_MCPIO_UBICACION,68013,-0.07884153520671071,0.37736462736632237
202,COLE_COD_MCPIO_UBICACION,68020,-0.133506696844508,0.19537417980142807
203,COLE_COD_MCPIO_UBICACION,68051,-0.16319919555381576,0.00016654344737115952
204,COLE_COD_MCPIO_UBICACION,68077,0.042936552987869823,0.00024327978357243832
205,COLE_COD_MCPIO_UBICACION,68079,-0.026054583508025767,0.45732836142414357
206,COLE_COD_MCPIO_UBICACION,68081,0.1055422055202261,5.524828963559673e-108
207,COLE_COD_MCPIO_UBICACION,68092,-0.23390434191407583,1.1825012383795453e-08
208,COLE_COD_MCPIO_UBICACION,68101,-0.24752655274648871,1.6758517154473287e-12
209,COLE_COD_MCPIO_UBICACION,68132,-0.1465624353383788,0.006509803397628489
210,COLE_COD_MCPIO_UBICACION,68147,-0.09491409794346098,0.0023026493835335347
211,COLE_COD_MCPIO_UBICACION,68152,-0.17291933053120995,1.923052055703659e-07
212,COLE_COD_MCPIO_UBICACION,68160,-0.12334963742452176,0.1225302570643824
213,COLE_COD_MCPIO_UBICACION,68162,-0.16004162363677363,2.7529735585596583e-07
214,COLE_COD_MCPIO_UBICACION,68167,-0.07593567016065068,0.4614582380137916
215,COLE_COD_MCPIO_UBICACION,68176,-0.04948857127526081,0.30029347559891734
216,COLE_COD_MCPIO_UBICACION,68179,-0.17461024915302722,0.050568401851873716
217,COLE_COD_MCPIO_UBICACION,68190,0.10193056537194763,1.1312499229415804e-06
218,COLE_COD_MCPIO_UBICACION,68207,-0.1558552539033663,7.676600302867546e-15
219,COLE_COD_MCPIO_UBICACION,68209,-0.1349118830550537,0.0642853469536146
220,COLE_COD_MCPIO_UBICACION,68211,-0.0931025326100801,0.0838964269254157
221,COLE_COD_MCPIO_UBICACION,68217,-0.13201747021854301,0.005719162359065681
222,COLE_COD_MCPIO_UBICACION,68229,-0.15996890083390575,7.692704096708309e-06
223,COLE_COD_MCPIO_UBICACION,68235,-0.07377270284963573,0.13661579977009508
224,COLE_COD_MCPIO_UBICACION,68250,-0.21423943517911398,1.649662593141394e-06
225,COLE_COD_MCPIO_UBICACION,68255,-0.058861301532761215,0.1877227079172601
226,COLE_COD_MCPIO_UBICACION,68264,-0.16671661317755934,0.0031676784690375117
227,COLE_COD_MCPIO_UBICACION,68266,-0.10467592523829931,0.001625625602844936
228,COLE_COD_MCPIO_UBICACION,68271,-0.14858962191389866,0.012589084232049621
229,COLE_COD_MCPIO_UBICACION,68276,0.08597327781268231,3.237603424412088e-147
230,COLE_COD_MCPIO_UBICACION,68296,-0.2934144028920292,0.004432222023148952
231,COLE_COD_MCPIO_UBICACION,68298,-0.09577157582600063,0.037944434543353237
232,COLE_COD_MCPIO_UBICACION,68307,0.010581627613642,0.08930838818150645
233,COLE_COD_MCPIO_UBICACION,68318,-0.12750961426808582,1.0022511305432096e-07
234,COLE_COD_MCPIO_UBICACION,68320,-0.04707795491091772,0.6480155967930901
235,COLE_COD_MCPIO_UBICACION,68322,-0.08991728080353088,0.4764057382373367
236,COLE_COD_MCPIO_UBICACION,68327,-0.20807929149286364,0.002054845484575192
237,COLE_COD_MCPIO_UBICACION,68344,-0.2050703872327352,0.00028422315958411335
238,COLE_COD_MCPIO_UBICACION,68368,-0.03265720983687247,0.6826918077693198
239,COLE_COD_MCPIO_UBICACION,68370,-0.21007025234383225,0.008542418087960036
240,COLE_COD_MCPIO_UBICACION,68377,-0.06850956966365233,0.07225245901089555
241,COLE_COD_MCPIO_UBICACION,68385,-0.10478466314682201,0.30952089060949317
242,COLE_COD_MCPIO_UBICACION,68406,0.05917739530381887,2.0102101204707295e-05
243,COLE_COD_MCPIO_UBICACION,68425,-0.1206977832582182,0.00021937072463244127
244,COLE_COD_MCPIO_UBICACION,68432,-0.16171242519933418,2.094609512666716e-11
245,COLE_COD_MCPIO_UBICACION,68444,-0.18534503212949896,0.001034141356839787
246,COLE_COD_MCPIO_UBICACION,68464,-0.1698248966608481,7.992944305742054e-07
247,COLE_COD_MCPIO_UBICACION,68468,-0.15970121786210678,1.943629643553276e-07
248,COLE_COD_MCPIO_UBICACION,68498,0.02490714548279122,0.7551786484008995
249,COLE_COD_MCPIO_UBICACION,68500,-0.015812917892379912,0.7796285091058958
250,COLE_COD_MCPIO_UBICACION,68502,-0.2053921011649411,3.5718921153494356e-08
251,COLE_COD_MCPIO_UBICACION,68524,-0.07461758732606286,0.6760629220187199
252,COLE_COD_MCPIO_UBICACION,68547,0.056546788569198064,5.603905276766777e-23
253,COLE_COD_MCPIO_UBICACION,68549,-0.19882995171001605,0.0008397332578093012
254,COLE_COD_MCPIO_UBICACION,68572,-0.06632596270651182,0.21836322698607566
255,COLE_COD_MCPIO_UBICACION,68573,-0.25028108863400195,2.63023816502351e-05
256,COLE_COD_MCPIO_UBICACION,68575,-0.18712683984339307,3.534929792752845e-10
257,COLE_COD_MCPIO_UBICACION,68615,-0.17144436359984083,1.7938462738283926e-05
258,COLE_COD_MCPIO_UBICACION,68655,0.09214226096378197,6.92798650851203e-07
259,COLE_COD_MCPIO_UBICACION,68669,-0.11954516951980917,3.0242704966119083e-05
260,COLE_COD_MCPIO_UBICACION,68673,-0.15839559751462454,0.3750430524711317
261,COLE_COD_MCPIO_UBICACION,68679,0.060591834791661574,1.6486932757150816e-11
262,COLE_COD_MCPIO_UBICACION,68682,-0.04910559278732941,0.6338643444981843
263,COLE_COD_MCPIO_UBICACION,68684,-0.1290182892748367,3.918162491891932e-06
264,COLE_COD_MCPIO_UBICACION,68686,-0.17117820759231286,9.939912695707664e-08
265,COLE_COD_MCPIO_UBICACION,68689,-0.15805382739928134,5.0817612702247395e-05
266,COLE_COD_MCPIO_UBICACION,68705,-0.16366601669415726,0.0003913638380876233
267,COLE_COD_MCPIO_UBICACION,68720,-0.12613086734986922,6.66880096727288e-05
268,COLE_COD_MCPIO_UBICACION,68745,-0.12497652288238989,0.0013586989563800424
269,COLE_COD_MCPIO_UBICACION,68755,-0.018939048786168925,0.16996833276435636
270,COLE_COD_MCPIO_UBICACION,68770,-0.06200558638292347,0.16515526981116904
271,COLE_COD_MCPIO_UBICACION,68773,-0.295661264671182,2.8564970138347007e-06
272,COLE_COD_MCPIO_UBICACION,68780,0.01757671569830513,0.7558486184842014
273,COLE_COD_MCPIO_UBICACION,68855,-0.08375573437583299,0.016865083715828323
274,COLE_COD_MCPIO_UBICACION,68861,0.017134527617630662,0.32014256739728447
275,COLE_COD_MCPIO_UBICACION,68867,-0.11610417764691627,0.08547820923401948
276,COLE_COD_MCPIO_UBICACION,68872,-0.04068266672791602,0.4944887990515532
277,COLE_COD_MCPIO_UBICACION,68895,-0.02250412397142907,0.20698224359088185
278,COLE_COD_MCPIO_UBICACION,70001,0.05909337300642001,6.917393332395836e-53
279,COLE_COD_MCPIO_UBICACION,70215,0.11876155580626406,2.5031912142684005e-35
280,COLE_COD_MCPIO_UBICACION,70508,-0.12084372393147899,3.091629540047051e-05
281,COLE_COD_MCPIO_UBICACION,70670,-0.13819981335684997,2.3137278679704498e-05
282,COLE_COD_MCPIO_UBICACION,70708,-0.0028717449814136303,0.8646716044664562
283,COLE_COD_MCPIO_UBICACION,70742,0.10999348693751361,7.474592892505371e-07
284,COLE_COD_MCPIO_UBICACION,70820,0.07067862741636159,1.9229038652364143e-06
285,COLE_COD_MCPIO_UBICACION,73001,0.017554447487931106,4.276934965321533e-10
286,COLE_COD_MCPIO_UBICACION,73168,-0.0032224239132007853,0.8557491798312371
287,COLE_COD_MCPIO_UBICACION,73268,-0.03007231301532756,0.00011162412789291044
288,COLE_COD_MCPIO_UBICACION,73275,-0.11604079735429292,3.666386556943494e-28
289,COLE_COD_MCPIO_UBICACION,73319,0.08825197897477144,0.32295884861960067
290,COLE_COD_MCPIO_UBICACION,73349,0.039588673392552384,0.026994786816200128
291,COLE_COD_MCPIO_UBICACION,73408,0.08898540693117585,0.0016501941300036576
292,COLE_COD_MCPIO_UBICACION,73411,0.015729282410724067,0.2671972381822243
293,COLE_COD_MCPIO_UBICACION,73443,-0.09052739379555229,2.2968181822457824e-05
294,COLE_COD_MCPIO_UBICACION,73449,-0.04453158314139749,4.4114580373770925e-05
295,COLE_COD_MCPIO_UBICACION,73483,-0.02348122376594438,0.30931022160172905
296,COLE_COD_MCPIO_UBICACION,73585,-0.07562937445908473,6.109417928631962e-05
297,COLE_COD_MCPIO_UBICACION,76001,-0.004804878371040347,0.004542495818603166
298,COLE_COD_MCPIO_UBICACION,76036,0.09956595294540672,0.00011436826061418561
299,COLE_COD_MCPIO_UBICACION,76041,-0.030855574467450693,0.38789882976708867
300,COLE_COD_MCPIO_UBICACION,76109,-0.07017363668262783,1.7801666926801793e-65
301,COLE_COD_MCPIO_UBICACION,76111,-0.004510768436272616,0.3826246995588134
302,COLE_COD_MCPIO_UBICACION,76113,0.0716011778705845,0.0014859903995525176
303,COLE_COD_MCPIO_UBICACION,76126,0.009791320760410536,0.6666652879483757
304,COLE_COD_MCPIO_UBICACION,76130,0.00440916249800854,0.5354142150317225
305,COLE_COD_MCPIO_UBICACION,76147,-0.013657183295877813,0.034377642801101914
306,COLE_COD_MCPIO_UBICACION,76233,-0.046571800479490014,0.0027625992377829727
307,COLE_COD_MCPIO_UBICACION,76248,-0.017489531312817375,0.02423233347462357
308,COLE_COD_MCPIO_UBICACION,76275,0.14089183824434412,2.226425155409275e-35
309,COLE_COD_MCPIO_UBICACION,76318,-0.18335442104895328,2.4348134490307246e-13
310,COLE_COD_MCPIO_UBICACION,76364,-0.003687835759091604,0.5021741902043559
311,COLE_COD_MCPIO_UBICACION,76400,0.04023382000660525,0.03109903171246744
312,COLE_COD_MCPIO_UBICACION,76520,-0.03780638530949242,6.540689425595272e-26
313,COLE_COD_MCPIO_UBICACION,76563,-0.08098824702249478,9.307075559468002e-08
314,COLE_COD_MCPIO_UBICACION,76622,0.06058279914939485,1.8674798395826794e-05
315,COLE_COD_MCPIO_UBICACION,76670,-0.023325896766949072,0.4975719707367565
316,COLE_COD_MCPIO_UBICACION,76736,0.09192926041375636,4.867524996749691e-07
317,COLE_COD_MCPIO_UBICACION,76834,0.04212543467607904,8.682267639564657e-21
318,COLE_COD_MCPIO_UBICACION,76892,-0.0504247913858044,2.2524393446700418e-21
