,Variable,Nivel,Coefficient,PValue
64,COLE_COD_MCPIO_UBICACION,15690,0.10647823052470959,0.2193505909966931
65,COLE_COD_MCPIO_UBICACION,15693,0.05786066745858235,0.01713165559712227
66,COLE_COD_MCPIO_UBICACION,15759,0.021185428337288092,1.1078590505910917e-06
67,COLE_COD_MCPIO_UBICACION,15764,-0.06530982647745882,0.00033528234468942355
68,COLE_COD_MCPIO_UBICACION,15861,-0.031562680360954096,0.7446914997994185
69,COLE_COD_MCPIO_UBICACION,17001,-0.031576237128427734,1.302625122189863e-18
70,COLE_COD_MCPIO_UBICACION,17042,0.029960208474442536,0.6082943959914944
71,COLE_COD_MCPIO_UBICACION,17174,-0.11591236931986927,3.278896156426815e-19
72,COLE_COD_MCPIO_UBICACION,17380,0.07186754396152248,1.1991540045941738e-07
73,COLE_COD_MCPIO_UBICACION,17873,-0.04150989978519665,3.537773952514393e-07
74,COLE_COD_MCPIO_UBICACION,18001,0.10764391132013279,1.1576843911902344e-38
75,COLE_COD_MCPIO_UBICACION,18753,0.04335481749336225,0.11421452786245063
76,COLE_COD_MCPIO_UBICACION,19001,-0.044318254092653074,1.721356618797688e-39
77,COLE_COD_MCPIO_UBICACION,19130,-0.01880879682174861,0.35684670255104534
78,COLE_COD_MCPIO_UBICACION,19256,-0.1049955664255035,5.566287719749715e-07
79,COLE_COD_MCPIO_UBICACION,19532,-0.12824561655567085,3.491431286383855e-08
80,COLE_COD_MCPIO_UBICACION,19548,0.024463754014352256,0.31350434480455425
81,COLE_COD_MCPIO_UBICACION,19573,-0.13792651079059118,3.785868481338093e-63
82,COLE_COD_MCPIO_UBICACION,19698,-0.02313236703399526,0.02030792651436693
83,COLE_COD_MCPIO_UBICACION,19824,0.01397566475311528,0.8719274531271953
84,COLE_COD_MCPIO_UBICACION,20001,-0.011994316078859502,7.102449127748973e-05
85,COLE_COD_MCPIO_UBICACION,20011,0.10221908157085399,5.592309313942659e-20
86,COLE_COD_MCPIO_UBICACION,20013,-0.08281552859629755,3.887870551192088e-08
87,COLE_COD_MCPIO_UBICACION,20238,-0.07887312127212397,0.001177689256102233
88,COLE_COD_MCPIO_UBICACION,20250,-0.07911246855937368,0.0022935777397690015
89,COLE_COD_MCPIO_UBICACION,20517,-0.029699373937216972,0.5807644670416051
90,COLE_COD_MCPIO_UBICACION,20621,-0.11240291717246084,5.8277997056630005e-08
91,COLE_COD_MCPIO_UBICACION,23001,0.010298236197645446,0.0009615613698900578
92,COLE_COD_MCPIO_UBICACION,23068,-0.07438058377587244,0.038940983647684356
93,COLE_COD_MCPIO_UBICACION,23162,0.08640546159066347,5.446997431004323e-32
94,COLE_COD_MCPIO_UBICACION,23182,0.10810885289300287,2.1488384329913502e-09
95,COLE_COD_MCPIO_UBICACION,23417,-0.004845855173641619,0.5567670874877235
96,COLE_COD_MCPIO_UBICACION,23466,0.15264717382324214,6.90741173523379e-61
97,COLE_COD_MCPIO_UBICACION,23555,0.022256010451785168,0.08710106920174181
98,COLE_COD_MCPIO_UBICACION,23580,-0.08701220512561829,8.48282300074302e-06
99,COLE_COD_MCPIO_UBICACION,23660,0.01934983141103158,0.037058703234251276
100,COLE_COD_MCPIO_UBICACION,23670,0.022242693077050117,0.17562119623175731
101,COLE_COD_MCPIO_UBICACION,23807,-0.03154620781941248,0.14983997901486348
102,COLE_COD_MCPIO_UBICACION,25001,-0.03409786561458669,0.666582224711777
103,COLE_COD_MCPIO_UBICACION,25035,-0.1182144507173851,0.01821694059319271
104,COLE_COD_MCPIO_UBICACION,25099,0.041974109613808167,0.20055599114121855
105,COLE_COD_MCPIO_UBICACION,25123,0.03959500188663752,0.08364262083418629
106,COLE_COD_MCPIO_UBICACION,25126,0.0506267439729195,6.776861894006866e-20
107,COLE_COD_MCPIO_UBICACION,25151,0.05120400034229184,0.01838513623102352
108,COLE_COD_MCPIO_UBICACION,25175,0.029120187410256158,5.625372007644506e-18
109,COLE_COD_MCPIO_UBICACION,25183,-0.04026266000191384,0.25563792286306875
110,COLE_COD_MCPIO_UBICACION,25200,-0.012625369220135468,0.33781257651126395
111,COLE_COD_MCPIO_UBICACION,25214,0.07274793787159829,8.941407406184185e-61
112,COLE_COD_MCPIO_UBICACION,25245,-0.007392207114312058,0.8143086646083613
113,COLE_COD_MCPIO_UBICACION,25260,-0.049908700591814056,7.90596334973518e-09
114,COLE_COD_MCPIO_UBICACION,25269,-0.004755851385797634,0.271353854596784
115,COLE_COD_MCPIO_UBICACION,25286,-0.04038946088925698,3.8880646134996976e-26
116,COLE_COD_MCPIO_UBICACION,25290,-0.07661325429986675,9.696770449664266e-73
117,COLE_COD_MCPIO_UBICACION,25295,-0.02064741380042154,0.25286589430223394
118,COLE_COD_MCPIO_UBICACION,25307,-0.09492840550839694,9.990068188150228e-79
119,COLE_COD_MCPIO_UBICACION,25320,0.007621279148995098,0.5665380658351509
120,COLE_COD_MCPIO_UBICACION,25377,0.038522984845399684,5.779364393196644e-12
121,COLE_COD_MCPIO_UBICACION,25386,0.06531695118517655,1.499303685912885e-07
122,COLE_COD_MCPIO_UBICACION,25430,-0.04346443566638315,8.782315069228061e-23
123,COLE_COD_MCPIO_UBICACION,25473,0.02164973220466878,8.838726142092933e-07
124,COLE_COD_MCPIO_UBICACION,25486,-0.05299075395986225,0.000437810803329173
125,COLE_COD_MCPIO_UBICACION,25488,0.022116562896932413,0.39814075605958565
126,COLE_COD_MCPIO_UBICACION,25513,0.0033424584438822183,0.9121840857778347
127,COLE_COD_MCPIO_UBICACION,25572,0.04250375824491721,0.02128741547408276
128,COLE_COD_MCPIO_UBICACION,25645,-0.036767713632867405,0.4211507269942333
129,COLE_COD_MCPIO_UBICACION,25658,0.07272856553721671,0.2886423307216661
130,COLE_COD_MCPIO_UBICACION,25662,-0.23083500155105732,4.4418365879641636e-07
131,COLE_COD_MCPIO_UBICACION,25736,0.06654656705345506,0.016518186762005078
132,COLE_COD_MCPIO_UBICACION,25740,-0.04025778769660632,0.0001314609654865256
133,COLE_COD_MCPIO_UBICACION,25745,-0.02244211855533216,0.5263318932556966
134,COLE_COD_MCPIO_UBICACION,25754,-0.08120645319706286,1.2613198564040014e-284
135,COLE_COD_MCPIO_UBICACION,25758,0.030531802272064864,0.0074364599351384566
136,COLE_COD_MCPIO_UBICACION,25769,0.12838345302362814,1.3051587187700895e-36
137,COLE_COD_MCPIO_UBICACION,25772,-0.11895698445104831,3.223784855043157e-05
138,COLE_COD_MCPIO_UBICACION,25785,0.02533013655253787,0.0258848851661143
139,COLE_COD_MCPIO_UBICACION,25797,-0.14181616488430474,6.2647497568868e-05
140,COLE_COD_MCPIO_UBICACION,25799,0.04143270009990507,2.4317885508223404e-12
141,COLE_COD_MCPIO_UBICACION,25817,-0.03486024035987156,2.348910071796694e-05
142,COLE_COD_MCPIO_UBICACION,25843,-0.028988375460570034,0.0005617624866654575
143,COLE_COD_MCPIO_UBICACION,25873,0.09990164069087866,3.452879740158767e-16
144,COLE_COD_MCPIO_UBICACION,25875,0.03753817862664263,0.020604780978221625
145,COLE_COD_MCPIO_UBICACION,25899,0.06947117584052061,3.791371469078268e-51
146,COLE_COD_MCPIO_UBICACION,27001,-0.1681765751146153,8.205796814477593e-51
147,COLE_COD_MCPIO_UBICACION,27615,-0.18353659455656168,8.74721097689586e-17
148,COLE_COD_MCPIO_UBICACION,41001,-0.029887803557091842,7.866554767791244e-19
149,COLE_COD_MCPIO_UBICACION,41298,-0.03307337672673375,0.0010481392987074173
150,COLE_COD_MCPIO_UBICACION,41396,-0.012156866255418924,0.5853889774840266
151,COLE_COD_MCPIO_UBICACION,41524,-0.018388655360151183,0.1528506443029117
152,COLE_COD_MCPIO_UBICACION,41548,-0.07077484322574423,0.00857036434143252
153,COLE_COD_MCPIO_UBICACION,41551,-0.03654770901590394,1.5263206916067785e-05
154,COLE_COD_MCPIO_UBICACION,41615,0.12706166911960365,3.212219092476579e-14
155,COLE_COD_MCPIO_UBICACION,41668,-0.03747756232920741,0.07712861177027905
156,COLE_COD_MCPIO_UBICACION,41770,-0.10706548683527005,0.00029929357704870256
157,COLE_COD_MCPIO_UBICACION,41807,-0.04580547968662157,0.15668013639086595
158,COLE_COD_MCPIO_UBICACION,44001,-0.025174521994370046,9.447648741486225e-06
159,COLE_COD_MCPIO_UBICACION,44035,-0.010270489562884786,0.5078372348385888
160,COLE_COD_MCPIO_UBICACION,44078,-0.10766782134643316,2.8710278984854566e-09
161,COLE_COD_MCPIO_UBICACION,44279,-0.029277575597207353,0.050688287247226065
162,COLE_COD_MCPIO_UBICACION,44378,-0.037256620362847506,0.10418541205163104
163,COLE_COD_MCPIO_UBICACION,44430,0.00010854184203704253,0.9896969973923184
164,COLE_COD_MCPIO_UBICACION,44650,-0.04212843696619171,0.009159050081595543
165,COLE_COD_MCPIO_UBICACION,44874,-0.04212531872268503,0.006226293939840189
166,COLE_COD_MCPIO_UBICACION,47001,-0.023887721031621307,1.8409984924465314e-15
167,COLE_COD_MCPIO_UBICACION,47053,-0.2544594780797792,0.0013041591468774755
168,COLE_COD_MCPIO_UBICACION,47058,-0.24799013356475225,9.06738186017236e-30
169,COLE_COD_MCPIO_UBICACION,47189,-0.07970812455850297,3.924732678738963e-27
170,COLE_COD_MCPIO_UBICACION,47245,0.0878056052567607,1.0414397661086026e-07
171,COLE_COD_MCPIO_UBICACION,47288,-0.04478846036773883,1.606994803650783e-08
172,COLE_COD_MCPIO_UBICACION,47555,0.007971313629416103,0.5969243938366966
173,COLE_COD_MCPIO_UBICACION,47980,-0.22702066149512096,2.9506697829803043e-10
174,COLE_COD_MCPIO_UBICACION,50001,-0.050553330858056404,1.0284764909450506e-59
175,COLE_COD_MCPIO_UBICACION,50006,-0.0009962988885469416,0.9134028476180873
176,COLE_COD_MCPIO_UBICACION,50150,-0.1556259331227346,0.07262214738560102
177,COLE_COD_MCPIO_UBICACION,50226,0.11335640905256959,0.0009643068174343761
178,COLE_COD_MCPIO_UBICACION,50313,-0.09255572759724726,1.16572858954605e-07
179,COLE_COD_MCPIO_UBICACION,50318,-0.076742000382003,7.259973650323302e-05
180,COLE_COD_MCPIO_UBICACION,50573,-0.01373612386026271,0.3954088217265127
181,COLE_COD_MCPIO_UBICACION,50606,-0.01850904341544154,0.2723231081193511
182,COLE_COD_MCPIO_UBICACION,50689,0.005304489844544112,0.8106053047314711
183,COLE_COD_MCPIO_UBICACION,52001,-0.01409776770867875,2.9761339028747145e-06
184,COLE_COD_MCPIO_UBICACION,52240,0.12653502813974146,4.042209241540876e-06
185,COLE_COD_MCPIO_UBICACION,52356,-0.005408655330638644,0.34903272459268897
186,COLE_COD_MCPIO_UBICACION,52835,-0.0011341731015807818,0.9049333759759048
187,COLE_COD_MCPIO_UBICACION,54001,6.379931827084771e-05,0.9806538809432773
188,COLE_COD_MCPIO_UBICACION,54405,0.0668327464046266,5.8957162044711936e-15
189,COLE_COD_MCPIO_UBICACION,54498,-0.0626258346336983,3.928962425530223e-11
190,COLE_COD_MCPIO_UBICACION,54518,0.03178695903735125,0.0008253249747493916
191,COLE_COD_MCPIO_UBICACION,54810,-0.09699569872211777,2.836010029332342e-06
192,COLE_COD_MCPIO_UBICACION,54874,0.04725092293033002,3.2707165510388723e-06
193,COLE_COD_MCPIO_UBICACION,63001,0.019854127841464543,4.6360731081329315e-05
194,COLE_COD_MCPIO_UBICACION,63130,-0.053250554190065025,3.072240558527224e-05
195,COLE_COD_MCPIO_UBICACION,63190,0.007625309301208059,0.9114253376124244
196,COLE_COD_MCPIO_UBICACION,63690,0.061386643139179894,2.924328135729096e-06
197,COLE_COD_MCPIO_UBICACION,66001,-0.003509784122048489,0.2878610952193509
198,COLE_COD_MCPIO_UBICACION,66170,0.0590550472099306,2.695387787150651e-19
199,COLE_COD_MCPIO_UBICACION,66682,0.0660424969011874,0.003228077361467279
200,COLE_COD_MCPIO_UBICACION,68001,0.023781733265734954,3.955169456780612e-19
201,COLE_COD_MCPIO_UBICACION,68013,-0.14343799550579991,0.13899512015726237
202,COLE_COD_MCPIO_UBICACION,68020,-0.2670707793438432,0.01702148915194865
203,COLE_COD_MCPIO_UBICACION,68051,-0.2654217341759108,1.6908000116975414e-08
204,COLE_COD_MCPIO_UBICACION,68077,-0.006739039973992939,0.5957320978656646
205,COLE_COD_MCPIO_UBICACION,68079,-0.1312394153333308,0.00056273380307644
206,COLE_COD_MCPIO_UBICACION,68081,0.0503312619935257,3.006289718877789e-22
207,COLE_COD_MCPIO_UBICACION,68092,-0.31050984001381565,3.0908316529540904e-12
208,COLE_COD_MCPIO_UBICACION,68101,-0.2600372436562789,8.38204044589004e-12
209,COLE_COD_MCPIO_UBICACION,68132,-0.23606290659184714,5.405997615559511e-05
210,COLE_COD_MCPIO_UBICACION,68147,-0.19748080473965707,5.142907533737193e-09
211,COLE_COD_MCPIO_UBICACION,68152,-0.2692794119118764,8.058312298793396e-14
212,COLE_COD_MCPIO_UBICACION,68160,-0.3016685768384001,0.0005029112944835852
213,COLE_COD_MCPIO_UBICACION,68162,-0.20927644841004608,5.96245477530906e-10
214,COLE_COD_MCPIO_UBICACION,68167,-0.2261475286612934,0.043329957050646635
215,COLE_COD_MCPIO_UBICACION,68176,-0.15767214740486193,0.00236428865459839
216,COLE_COD_MCPIO_UBICACION,68179,-0.2654753115657077,0.006173177727066037
217,COLE_COD_MCPIO_UBICACION,68190,0.02628303137501978,0.24759025680852492
218,COLE_COD_MCPIO_UBICACION,68207,-0.19689474694079284,1.4820248632943657e-19
219,COLE_COD_MCPIO_UBICACION,68209,-0.24540896773746787,0.001931958019465018
220,COLE_COD_MCPIO_UBICACION,68211,-0.20185255596501744,0.0005556741287793506
221,COLE_COD_MCPIO_UBICACION,68217,-0.15711187288301778,0.002447612024043218
222,COLE_COD_MCPIO_UBICACION,68229,-0.21020864152611404,6.110639306839033e-08
223,COLE_COD_MCPIO_UBICACION,68235,-0.15432717315889805,0.004122693322792109
224,COLE_COD_MCPIO_UBICACION,68250,-0.2893812512315033,2.4738819125196465e-09
225,COLE_COD_MCPIO_UBICACION,68255,-0.13548797048295322,0.005214563843256906
226,COLE_COD_MCPIO_UBICACION,68264,-0.2962618195529555,1.3586961217583764e-06
227,COLE_COD_MCPIO_UBICACION,68266,-0.14043703639094182,9.82472712560441e-05
228,COLE_COD_MCPIO_UBICACION,68271,-0.11305325146445962,0.08030232493211446
229,COLE_COD_MCPIO_UBICACION,68276,0.047094150110994944,6.95159365195018e-39
230,COLE_COD_MCPIO_UBICACION,68296,-0.3808881976904187,0.0006663431409819116
231,COLE_COD_MCPIO_UBICACION,68298,-0.15316288938277833,0.0022299531801941905
232,COLE_COD_MCPIO_UBICACION,68307,-0.027083367378417572,6.170996845119902e-05
233,COLE_COD_MCPIO_UBICACION,68318,-0.21638732521133908,8.302868287779583e-17
234,COLE_COD_MCPIO_UBICACION,68320,-0.20286216613700658,0.06994749013636214
235,COLE_COD_MCPIO_UBICACION,68322,-0.013485696448708943,0.9216239398501003
236,COLE_COD_MCPIO_UBICACION,68327,-0.24398382280690048,0.0008703304397597144
237,COLE_COD_MCPIO_UBICACION,68344,-0.17571705778319857,0.004171648345327706
238,COLE_COD_MCPIO_UBICACION,68368,-0.23451361004359492,0.006843502278243737
239,COLE_COD_MCPIO_UBICACION,68370,-0.23598678537767068,0.0064962148407920394
240,COLE_COD_MCPIO_UBICACION,68377,-0.23710207408081996,9.987255511983811e-09
241,COLE_COD_MCPIO_UBICACION,68385,-0.1599456522452124,0.1529962592058656
242,COLE_COD_MCPIO_UBICACION,68406,0.0048681914995811915,0.7465931657206757
243,COLE_COD_MCPIO_UBICACION,68425,-0.20192405666695598,1.2289984017797935e-08
244,COLE_COD_MCPIO_UBICACION,68432,-0.1979702613959723,4.176510034835817e-14
245,COLE_COD_MCPIO_UBICACION,68444,-0.32705156582359973,9.627907120892493e-08
246,COLE_COD_MCPIO_UBICACION,68464,-0.18007978321351978,1.4255039881594387e-06
247,COLE_COD_MCPIO_UBICACION,68468,-0.19617722652693767,3.86522198637555e-09
248,COLE_COD_MCPIO_UBICACION,68498,-0.12210504522192969,0.1590512506085461
249,COLE_COD_MCPIO_UBICACION,68500,-0.20012799397897688,0.0011052106484224216
250,COLE_COD_MCPIO_UBICACION,68502,-0.1831927017784085,5.951229132714755e-06
251,COLE_COD_MCPIO_UBICACION,68524,-0.218923097361754,0.25874107342716013
252,COLE_COD_MCPIO_UBICACION,68547,0.03239004781943564,1.902337401092113e-07
253,COLE_COD_MCPIO_UBICACION,68549,-0.34925183187948533,6.528641180758324e-08
254,COLE_COD_MCPIO_UBICACION,68572,-0.2138672964054306,0.00025578945337571796
255,COLE_COD_MCPIO_UBICACION,68573,-0.20173519323383618,0.001801066361074833
256,COLE_COD_MCPIO_UBICACION,68575,-0.23929565729678376,1.4643572851831162e-13
257,COLE_COD_MCPIO_UBICACION,68615,-0.15994189070271736,0.00022759413534020661
258,COLE_COD_MCPIO_UBICACION,68655,0.06603858055815102,0.0010486612647580206
259,COLE_COD_MCPIO_UBICACION,68669,-0.17469804658816018,1.9533737762222066e-08
260,COLE_COD_MCPIO_UBICACION,68673,-0.2602066269548481,0.1794419278160265
261,COLE_COD_MCPIO_UBICACION,68679,0.049397409864507046,4.243105665726365e-07
262,COLE_COD_MCPIO_UBICACION,68682,-0.12010673082931568,0.28317422701504363
263,COLE_COD_MCPIO_UBICACION,68684,-0.1899944857384313,3.8068627100873987e-10
264,COLE_COD_MCPIO_UBICACION,68686,-0.19565331085365817,2.0233220449353805e-08
265,COLE_COD_MCPIO_UBICACION,68689,-0.27417215514934434,9.482374782959517e-11
266,COLE_COD_MCPIO_UBICACION,68705,-0.30120374478405704,1.8370274091385462e-09
267,COLE_COD_MCPIO_UBICACION,68720,-0.2147832865714076,3.9551919892292285e-10
268,COLE_COD_MCPIO_UBICACION,68745,-0.2077195424743964,9.35516698012733e-07
269,COLE_COD_MCPIO_UBICACION,68755,-0.06826513910420663,5.19339560252572e-06
270,COLE_COD_MCPIO_UBICACION,68770,-0.11546589147045377,0.017263560319784294
271,COLE_COD_MCPIO_UBICACION,68773,-0.21043359490187316,0.0021462741385984987
272,COLE_COD_MCPIO_UBICACION,68780,-0.19572816214219255,0.0014238270753070238
273,COLE_COD_MCPIO_UBICACION,68855,-0.12733854036795053,0.0008170252791565919
274,COLE_COD_MCPIO_UBICACION,68861,-0.04216307751789079,0.02421617236220554
275,COLE_COD_MCPIO_UBICACION,68867,-0.1868284976869336,0.010791506153430603
276,COLE_COD_MCPIO_UBICACION,68872,-0.2714591989977357,2.6741712889564746e-05
277,COLE_COD_MCPIO_UBICACION,68895,-0.14889914130011828,1.4528784094482385e-14
278,COLE_COD_MCPIO_UBICACION,70001,0.021751057940085645,2.092244936246026e-07
279,COLE_COD_MCPIO_UBICACION,70215,0.08182452962359368,3.457990077608148e-15
280,COLE_COD_MCPIO_UBICACION,70508,-0.1844429392921261,4.668754366696282e-09
281,COLE_COD_MCPIO_UBICACION,70670,-0.14362397297800236,5.078961293777327e-05
282,COLE_COD_MCPIO_UBICACION,70708,-0.016517645770366404,0.3664854037590056
283,COLE_COD_MCPIO_UBICACION,70742,0.014505053372763008,0.5477087656017092
284,COLE_COD_MCPIO_UBICACION,70820,0.022111679854872078,0.16997369780096122
285,COLE_COD_MCPIO_UBICACION,73001,-0.015415426823491587,4.394324324911946e-07
286,COLE_COD_MCPIO_UBICACION,73168,-0.07732962868167254,5.848895926496164e-05
287,COLE_COD_MCPIO_UBICACION,73268,-0.05522275047323936,6.302873455564543e-11
288,COLE_COD_MCPIO_UBICACION,73275,-0.12133561913789244,2.9882880360422224e-26
289,COLE_COD_MCPIO_UBICACION,73319,-0.030052261199329865,0.7565081734054381
290,COLE_COD_MCPIO_UBICACION,73349,0.0323589351695285,0.09584398049618116
291,COLE_COD_MCPIO_UBICACION,73408,0.06468682692764956,0.035079734053188434
292,COLE_COD_MCPIO_UBICACION,73411,-0.09583136081929,4.742234355616223e-10
293,COLE_COD_MCPIO_UBICACION,73443,-0.0901462283990901,0.00010273720831079147
294,COLE_COD_MCPIO_UBICACION,73449,-0.03045398042570325,0.010067496932236636
295,COLE_COD_MCPIO_UBICACION,73483,-0.10367896643432353,3.542847085735854e-05
296,COLE_COD_MCPIO_UBICACION,73585,-0.08397793390937039,4.1226749428548e-05
297,COLE_COD_MCPIO_UBICACION,76001,-0.05903695214298441,4.1179146534248376e-226
298,COLE_COD_MCPIO_UBICACION,76036,0.0727220788968377,0.009435176673699903
299,COLE_COD_MCPIO_UBICACION,76041,-0.05383577274982274,0.16518390484303805
300,COLE_COD_MCPIO_UBICACION,76109,-0.07703871410670468,6.248434442054922e-67
301,COLE_COD_MCPIO_UBICACION,76111,-0.04508177764784671,9.117461219864212e-16
302,COLE_COD_MCPIO_UBICACION,76113,0.08976166817905572,0.00024293901078511945
303,COLE_COD_MCPIO_UBICACION,76126,-0.09691489810512659,8.580589357513951e-05
304,COLE_COD_MCPIO_UBICACION,76130,-0.05584975108602938,4.763064222087247e-13
305,COLE_COD_MCPIO_UBICACION,76147,-0.023309997344842195,0.0008793579131025182
306,COLE_COD_MCPIO_UBICACION,76233,-0.09807063409052592,6.391818414433602e-09
307,COLE_COD_MCPIO_UBICACION,76248,-0.03438137903322439,4.485353902695689e-05
308,COLE_COD_MCPIO_UBICACION,76275,0.05159390417077908,2.815763411933289e-05
309,COLE_COD_MCPIO_UBICACION,76318,-0.24635294899286675,1.26459898246934e-19
310,COLE_COD_MCPIO_UBICACION,76364,-0.045146499375876066,3.789455289893801e-14
311,COLE_COD_MCPIO_UBICACION,76400,0.03692174830101133,0.0683740491826431
312,COLE_COD_MCPIO_UBICACION,76520,-0.092526676149118,1.9251974957205295e-124
313,COLE_COD_MCPIO_UBICACION,76563,-0.09369959968266721,1.2607645296274751e-08
314,COLE_COD_MCPIO_UBICACION,76622,0.031152187525991432,0.042602491167150626
315,COLE_COD_MCPIO_UBICACION,76670,0.023514297459005393,0.5287328580140922
316,COLE_COD_MCPIO_UBICACION,76736,0.0531635255105296,0.007348753950224808
317,COLE_COD_MCPIO_UBICACION,76834,0.01793340792125915,0.00024492800466644697
