,Variable,Nivel,Coefficient,PValue
319,COLE_COD_MCPIO_UBICACION,76895,-0.053165245869489015,8.938699515611658e-05
320,COLE_COD_MCPIO_UBICACION,81001,-0.04241336853010175,5.116723558770363e-07
321,COLE_COD_MCPIO_UBICACION,81736,0.01716072224120176,0.4426168083231372
322,COLE_COD_MCPIO_UBICACION,81794,0.045888053306148,0.12132061029966368
323,COLE_COD_MCPIO_UBICACION,85001,-0.010399326315541448,0.03528605520450715
324,COLE_COD_MCPIO_UBICACION,85010,0.09029756692919737,3.1068202134925242e-06
325,COLE_COD_MCPIO_UBICACION,86885,0.126209079328393,1.48518401670005e-11
326,COLE_COD_MCPIO_UBICACION,88001,0.004030773854280529,0.5677108253086554
327,COLE_COD_MCPIO_UBICACION,91001,0.0777784646462455,1.2922148357062726e-06
328,COLE_COD_MCPIO_UBICACION,95001,-0.03221496573148964,0.013983281978598936
329,COLE_CALENDARIO,B,0.043290773892576837,0.0
330,COLE_JORNADA,MAÑANA,-0.06393746254001005,0.0
331,COLE_JORNADA,TARDE,-0.09298990556036821,0.0
332,ESTU_GENERO,M,-0.008364078188305023,5.9126873503674265e-64
333,FAMI_TIENECOMPUTADOR,Si,0.014854333416162286,2.200369848797618e-19
334,FAMI_TIENEINTERNET,Si,0.016829482695303814,2.0707902452668388e-34
335,FAMI_ESTRATOVIVIENDA,Estrato 1,0.04758895505832057,6.1475591228942864e-58
336,FAMI_ESTRATOVIVIENDA,Estrato 2,0.053382227899333196,1.0617358294924397e-75
337,FAMI_ESTRATOVIVIENDA,Estrato 3,0.05910510482924447,3.889087641643031e-92
338,FAMI_ESTRATOVIVIENDA,Estrato 4,0.07093594606547042,3.849868749165433e-127
339,FAMI_ESTRATOVIVIENDA,Estrato 5,0.07594047713365827,2.237453654922204e-135
340,FAMI_ESTRATOVIVIENDA,Estrato 6,0.07404759198821262,8.115905862491275e-118
341,FAMI_CUARTOSHOGAR,Dos,0.03011207411339117,4.7083607167799246e-86
342,FAMI_CUARTOSHOGAR,Tres,0.024976066536168393,4.071405195797794e-58
343,FAMI_CUARTOSHOGAR,Cuatro,0.008156581254639835,9.125169255246057e-07
344,FAMI_CUARTOSHOGAR,Cinco,-0.0010757481750732591,0.5845354706455714
345,FAMI_CUARTOSHOGAR,Seis o mas,-0.008928835639288032,0.00014169057364494438
346,FAMI_PERSONASHOGAR,3 a 4,0.009537317443914428,6.686682646261216e-23
347,FAMI_PERSONASHOGAR,5 a 6,0.007178882692802183,7.825691976913882e-11
348,FAMI_PERSONASHOGAR,7 a 8,-0.002216232828465696,0.16133756626637497
349,FAMI_PERSONASHOGAR,9 o más,-0.017362944023434537,9.012676761399922e-15
350,Padres_Edu,Primaria incompleta,0.04559081620409396,6.442991249434089e-19
351,Padres_Edu,Primaria completa,0.05697420349794095,9.810198996506125e-29
352,Padres_Edu,Secundaria (Bachillerato) incompleta,0.07951667390101869,5.729937813384225e-57
353,Padres_Edu,Secundaria (Bachillerato) completa,0.09636171266753435,9.076053726081439e-85
354,Padres_Edu,Técnica o tecnológica incompleta,0.12502982014164205,3.017376173590832e-133
355,Padres_Edu,Técnica o tecnológica completa,0.14566386894609576,4.011900480702126e-189
356,Padres_Edu,Educación profesional incompleta,0.15852041710658077,1.6019508370356135e-216
357,Padres_Edu,Educación profesional completa,0.15716087085240096,1.7884136853215944e-220
358,Padres_Edu,Postgrado,0.2066655890472345,0.0
359,Padres_Labor,"Trabaja como personal de limpieza, mantenimiento, seguridad o construcción",0.02612990467654042,1.6325383843300006e-10
360,Padres_Labor,"Es operario de máquinas o conduce vehículos (taxita, chofer)",0.023957188001161964,5.831427028534472e-09
361,Padres_Labor,Es vendedor o trabaja en atención al público,0.026618872397249305,7.63742914796739e-12
362,Padres_Labor,"Trabaja en el hogar, no trabaja o estudia",0.033421272902836766,8.565982199783295e-19
363,Padres_Labor,"Trabaja por cuenta propia (por ejemplo plomero, electricista)",0.04268157307562667,1.044059476818331e-28
364,Padres_Labor,"Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente)",0.028832951667339728,4.0149256106662394e-14
365,Padres_Labor,"Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc",0.039855574780562474,5.24449571409778e-26
366,Padres_Labor,Pensionado,0.03434906474214278,3.6381796551393435e-18
367,Padres_Labor,"Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial",0.022837355384885977,2.8769793442688038e-09
368,Padres_Labor,"Trabaja como profesional (por ejemplo médico, abogado, ingeniero)",0.045110589974355575,1.228796902396997e-32
369,Interaccion_Computador_Internet,,0.010004010773716545,1.2973000351425583e-07
