,Variable,Nivel,Coefficient,PValue
64,COLE_COD_MCPIO_UBICACION,15690,0.09335264681077421,0.2799162151615849
65,COLE_COD_MCPIO_UBICACION,15693,0.16062380421196715,3.13561841509639e-11
66,COLE_COD_MCPIO_UBICACION,15759,0.054138298291559105,8.462309299136159e-36
67,COLE_COD_MCPIO_UBICACION,15764,-0.012326460888040874,0.49701495976273624
68,COLE_COD_MCPIO_UBICACION,15861,0.14397322845627594,0.1360972574729795
69,COLE_COD_MCPIO_UBICACION,17001,0.014679167244783806,3.998612588683847e-05
70,COLE_COD_MCPIO_UBICACION,17042,0.036169113291538685,0.5347161237708892
71,COLE_COD_MCPIO_UBICACION,17174,-0.10175327486623935,2.989295454038059e-15
72,COLE_COD_MCPIO_UBICACION,17380,0.06704581122306529,7.223703965579362e-07
73,COLE_COD_MCPIO_UBICACION,17873,-0.041969149356033804,2.3901736216204676e-07
74,COLE_COD_MCPIO_UBICACION,18001,0.09881440188915859,4.617827043376109e-33
75,COLE_COD_MCPIO_UBICACION,18753,-0.003014951253739608,0.9122381591988667
76,COLE_COD_MCPIO_UBICACION,19001,0.017867132993141646,1.0399104597137999e-07
77,COLE_COD_MCPIO_UBICACION,19130,0.09178722982290212,6.433422214017715e-06
78,COLE_COD_MCPIO_UBICACION,19256,-0.05813499171793506,0.005418459879680546
79,COLE_COD_MCPIO_UBICACION,19532,-0.005379769661400423,0.8164363766638919
80,COLE_COD_MCPIO_UBICACION,19548,0.09630068774611304,6.862919645606207e-05
81,COLE_COD_MCPIO_UBICACION,19573,-0.08729581687114632,1.6772494244309398e-26
82,COLE_COD_MCPIO_UBICACION,19698,0.0024726795779501953,0.8034385455865054
83,COLE_COD_MCPIO_UBICACION,19824,-0.072260778585402,0.40294878195923256
84,COLE_COD_MCPIO_UBICACION,20001,-0.02939199036724176,1.5448332018991792e-22
85,COLE_COD_MCPIO_UBICACION,20011,0.11778479080587136,3.6420203019104776e-26
86,COLE_COD_MCPIO_UBICACION,20013,-0.02928710333384341,0.051151427929443896
87,COLE_COD_MCPIO_UBICACION,20238,0.0775005974196986,0.0013809505087137618
88,COLE_COD_MCPIO_UBICACION,20250,-0.13498428625200412,1.7846745937911038e-07
89,COLE_COD_MCPIO_UBICACION,20517,0.027189794446788696,0.6119306252956125
90,COLE_COD_MCPIO_UBICACION,20621,-0.07844634864288502,0.00014567820059370527
91,COLE_COD_MCPIO_UBICACION,23001,-0.0009980937617808912,0.7481569629989113
92,COLE_COD_MCPIO_UBICACION,23068,-0.14619741896130445,4.656991775749303e-05
93,COLE_COD_MCPIO_UBICACION,23162,0.0644220787848674,1.2850585602967102e-18
94,COLE_COD_MCPIO_UBICACION,23182,0.16217710066491936,2.056246815445186e-19
95,COLE_COD_MCPIO_UBICACION,23417,0.017365869706958182,0.03459360525816799
96,COLE_COD_MCPIO_UBICACION,23466,0.17728156614729287,5.2128076106561353e-82
97,COLE_COD_MCPIO_UBICACION,23555,0.05297767490283119,4.3818127896841426e-05
98,COLE_COD_MCPIO_UBICACION,23580,-0.03833577521339075,0.049020270783204284
99,COLE_COD_MCPIO_UBICACION,23660,0.08930262687276457,4.666552479321726e-22
100,COLE_COD_MCPIO_UBICACION,23670,-0.014713428520078588,0.368680981722769
101,COLE_COD_MCPIO_UBICACION,23807,0.050923590966115574,0.019670507002991566
102,COLE_COD_MCPIO_UBICACION,25001,-0.013373269108788352,0.8653625581188256
103,COLE_COD_MCPIO_UBICACION,25035,-0.03411192541440131,0.49419141909865505
104,COLE_COD_MCPIO_UBICACION,25099,0.15037934775799536,4.200046494646477e-06
105,COLE_COD_MCPIO_UBICACION,25123,0.07753987839717759,0.0006756913326143044
106,COLE_COD_MCPIO_UBICACION,25126,0.030460733063146683,3.53153908800081e-08
107,COLE_COD_MCPIO_UBICACION,25151,0.09224336440909785,2.0270778348458325e-05
108,COLE_COD_MCPIO_UBICACION,25175,0.004775651227951651,0.15508326792478108
109,COLE_COD_MCPIO_UBICACION,25183,0.008431479957185748,0.8112139651824135
110,COLE_COD_MCPIO_UBICACION,25200,0.04145871641807948,0.001587745045203393
111,COLE_COD_MCPIO_UBICACION,25214,0.06290896896304332,3.331884768291973e-46
112,COLE_COD_MCPIO_UBICACION,25245,-0.032364882644814616,0.302158325477672
113,COLE_COD_MCPIO_UBICACION,25260,0.006767535175515977,0.4323734563919366
114,COLE_COD_MCPIO_UBICACION,25269,0.008010012019927331,0.06304494124770381
115,COLE_COD_MCPIO_UBICACION,25286,-0.02363287133434841,5.331028196474459e-10
116,COLE_COD_MCPIO_UBICACION,25290,-0.03426274051184976,5.68766060943532e-16
117,COLE_COD_MCPIO_UBICACION,25295,0.013045541256033395,0.46851791367040485
118,COLE_COD_MCPIO_UBICACION,25307,-0.10519181434378945,7.205338188780133e-97
119,COLE_COD_MCPIO_UBICACION,25320,0.07105839587884223,8.230518148659444e-08
120,COLE_COD_MCPIO_UBICACION,25377,0.03035963376751783,5.195495216324971e-08
121,COLE_COD_MCPIO_UBICACION,25386,0.12464189509345473,8.553795074448467e-24
122,COLE_COD_MCPIO_UBICACION,25430,-0.016939941005660066,0.00012181782411323314
123,COLE_COD_MCPIO_UBICACION,25473,0.02307067057952656,1.4698118015853683e-07
124,COLE_COD_MCPIO_UBICACION,25486,-0.014825691621494852,0.3235936074766804
125,COLE_COD_MCPIO_UBICACION,25488,0.11607076906054183,8.61074632598222e-06
126,COLE_COD_MCPIO_UBICACION,25513,-0.013487826445516542,0.6552064141853098
127,COLE_COD_MCPIO_UBICACION,25572,0.08862254378752281,1.4513827190336142e-06
128,COLE_COD_MCPIO_UBICACION,25645,0.017208178745614595,0.7056014344292716
129,COLE_COD_MCPIO_UBICACION,25658,0.05489048308153947,0.42164597534987136
130,COLE_COD_MCPIO_UBICACION,25662,-0.23590122041593545,2.2510653546709014e-07
131,COLE_COD_MCPIO_UBICACION,25736,0.20684175183872652,7.643682372463301e-14
132,COLE_COD_MCPIO_UBICACION,25740,0.01429594644471537,0.1730530228735586
133,COLE_COD_MCPIO_UBICACION,25745,0.05492644231626679,0.11970304402439565
134,COLE_COD_MCPIO_UBICACION,25754,-0.04730469546838292,1.1263451479705528e-98
135,COLE_COD_MCPIO_UBICACION,25758,0.05710210000413945,5.088769341821814e-07
136,COLE_COD_MCPIO_UBICACION,25769,0.12229309695267646,1.3578466525716663e-33
137,COLE_COD_MCPIO_UBICACION,25772,-0.08942542504413588,0.001714577469218492
138,COLE_COD_MCPIO_UBICACION,25785,0.025244202629640573,0.025885954578657566
139,COLE_COD_MCPIO_UBICACION,25797,-0.07954413279665407,0.024278748012553676
140,COLE_COD_MCPIO_UBICACION,25799,0.01675088701335045,0.004474246132384752
141,COLE_COD_MCPIO_UBICACION,25817,-0.03911746023543295,1.9226310216938066e-06
142,COLE_COD_MCPIO_UBICACION,25843,0.035370844978814674,2.408684198577767e-05
143,COLE_COD_MCPIO_UBICACION,25873,0.1901150485506759,1.1139969046474125e-54
144,COLE_COD_MCPIO_UBICACION,25875,0.06670125697284084,3.6638919839057005e-05
145,COLE_COD_MCPIO_UBICACION,25899,0.0951341546207787,6.64824253796123e-95
146,COLE_COD_MCPIO_UBICACION,27001,-0.18882255244579985,5.35443800445732e-64
147,COLE_COD_MCPIO_UBICACION,27615,-0.31096077969700064,2.026853275655903e-45
148,COLE_COD_MCPIO_UBICACION,41001,-0.003851713437548576,0.2518008895425874
149,COLE_COD_MCPIO_UBICACION,41298,0.0004452611233597551,0.9646879460579703
150,COLE_COD_MCPIO_UBICACION,41396,0.08530604519968603,0.00012252711359575234
151,COLE_COD_MCPIO_UBICACION,41524,0.03987152221862622,0.0018700622971806501
152,COLE_COD_MCPIO_UBICACION,41548,-0.048046415303698374,0.07335507949087532
153,COLE_COD_MCPIO_UBICACION,41551,-0.02766927469077692,0.001018493394425199
154,COLE_COD_MCPIO_UBICACION,41615,0.09676038399627014,6.660426050939134e-09
155,COLE_COD_MCPIO_UBICACION,41668,0.05724424203755699,0.006747882718225769
156,COLE_COD_MCPIO_UBICACION,41770,-0.050805970246059345,0.08512327477856894
157,COLE_COD_MCPIO_UBICACION,41807,0.0436062282182626,0.17608623375299132
158,COLE_COD_MCPIO_UBICACION,44001,-0.017982906120296644,0.001499145842205855
159,COLE_COD_MCPIO_UBICACION,44035,-0.0111100283073816,0.4722806686545089
160,COLE_COD_MCPIO_UBICACION,44078,-0.10662971197021037,3.601518453436411e-09
161,COLE_COD_MCPIO_UBICACION,44279,0.06850698090140415,4.476610309723923e-06
162,COLE_COD_MCPIO_UBICACION,44378,0.051268714240177135,0.024858026999679848
163,COLE_COD_MCPIO_UBICACION,44430,0.020593840913598713,0.013956948124094632
164,COLE_COD_MCPIO_UBICACION,44650,-0.04550628951014977,0.004734359199191804
165,COLE_COD_MCPIO_UBICACION,44874,0.043547516681424654,0.004545658085335093
166,COLE_COD_MCPIO_UBICACION,47001,-0.03342000360645704,6.253594176721733e-29
167,COLE_COD_MCPIO_UBICACION,47053,-0.17623884777473378,0.02546160026276884
168,COLE_COD_MCPIO_UBICACION,47058,-0.2891716325814718,4.0129145887110156e-40
169,COLE_COD_MCPIO_UBICACION,47189,-0.05913312956480813,9.692173367253694e-16
170,COLE_COD_MCPIO_UBICACION,47245,0.09631243445892422,4.784739998429084e-09
171,COLE_COD_MCPIO_UBICACION,47288,0.009255631480569813,0.2413913105403609
172,COLE_COD_MCPIO_UBICACION,47555,0.003829396060454355,0.7987920640206972
173,COLE_COD_MCPIO_UBICACION,47980,-0.2999050913276811,6.682847412371054e-17
174,COLE_COD_MCPIO_UBICACION,50001,-0.023065016384338128,8.525891726227804e-14
175,COLE_COD_MCPIO_UBICACION,50006,0.0227984973925725,0.01252732492320528
176,COLE_COD_MCPIO_UBICACION,50150,-0.007045666830063349,0.9350042457203929
177,COLE_COD_MCPIO_UBICACION,50226,0.041399072722936796,0.22644409169076263
178,COLE_COD_MCPIO_UBICACION,50313,-0.07164060774587974,3.86568505637409e-05
179,COLE_COD_MCPIO_UBICACION,50318,-0.007264328144444231,0.7062859772824643
180,COLE_COD_MCPIO_UBICACION,50573,0.011980941634905033,0.4570126686654443
181,COLE_COD_MCPIO_UBICACION,50606,0.0018860959263273997,0.9106330937575331
182,COLE_COD_MCPIO_UBICACION,50689,0.05229772100901244,0.017753748654115196
183,COLE_COD_MCPIO_UBICACION,52001,0.03920307459985276,7.61989364540514e-39
184,COLE_COD_MCPIO_UBICACION,52240,0.21395336438693402,5.290221876303957e-15
185,COLE_COD_MCPIO_UBICACION,52356,0.015355402733128616,0.007637439175550897
186,COLE_COD_MCPIO_UBICACION,52835,0.03602855210080433,0.0001407970352848432
187,COLE_COD_MCPIO_UBICACION,54001,0.03408618846064439,1.2503897319733954e-38
188,COLE_COD_MCPIO_UBICACION,54405,0.08565687521010767,1.0313761929386734e-23
189,COLE_COD_MCPIO_UBICACION,54498,-0.021919764143825005,0.020322464990825413
190,COLE_COD_MCPIO_UBICACION,54518,0.06779434843006717,8.283173237960274e-13
191,COLE_COD_MCPIO_UBICACION,54810,-0.04261629193182029,0.03899296385918052
192,COLE_COD_MCPIO_UBICACION,54874,0.05625872796167251,2.715163022911034e-08
193,COLE_COD_MCPIO_UBICACION,63001,0.045582620017556995,6.40889355665161e-21
194,COLE_COD_MCPIO_UBICACION,63130,-0.03653141683697328,0.004116058751880847
195,COLE_COD_MCPIO_UBICACION,63190,-0.009698492054869659,0.8871069768601476
196,COLE_COD_MCPIO_UBICACION,63690,0.03875398347964805,0.0030555274891681796
197,COLE_COD_MCPIO_UBICACION,66001,0.0023090899065377696,0.4829228723176887
198,COLE_COD_MCPIO_UBICACION,66170,0.08330541404989447,5.158979796424459e-37
199,COLE_COD_MCPIO_UBICACION,66682,0.08793841430931229,8.323609186509435e-05
200,COLE_COD_MCPIO_UBICACION,68001,0.04440254016606292,6.359529130920931e-63
201,COLE_COD_MCPIO_UBICACION,68013,-0.09555517245834859,0.3226692745886537
202,COLE_COD_MCPIO_UBICACION,68020,-0.23290013258921738,0.03679754364825403
203,COLE_COD_MCPIO_UBICACION,68051,-0.34553666071635725,1.7254909319628602e-13
204,COLE_COD_MCPIO_UBICACION,68077,0.06596052833802425,1.8836794373452523e-07
205,COLE_COD_MCPIO_UBICACION,68079,-0.0817786492898958,0.031048535923857805
206,COLE_COD_MCPIO_UBICACION,68081,0.08570840356551386,1.095651890382275e-61
207,COLE_COD_MCPIO_UBICACION,68092,-0.40222935250444725,1.2586599525343058e-19
208,COLE_COD_MCPIO_UBICACION,68101,-0.3383055595418483,4.739650937871857e-19
209,COLE_COD_MCPIO_UBICACION,68132,-0.31818064728599477,4.755190302942227e-08
210,COLE_COD_MCPIO_UBICACION,68147,-0.21900737514073756,7.961628214301554e-11
211,COLE_COD_MCPIO_UBICACION,68152,-0.2908510684033266,5.722467750818082e-16
212,COLE_COD_MCPIO_UBICACION,68160,-0.2519645990266626,0.003547402977353685
213,COLE_COD_MCPIO_UBICACION,68162,-0.271080589276456,8.484522211237559e-16
214,COLE_COD_MCPIO_UBICACION,68167,-0.13842840366528766,0.2146087572883316
215,COLE_COD_MCPIO_UBICACION,68176,-0.13840097892876865,0.007413464709706464
216,COLE_COD_MCPIO_UBICACION,68179,-0.3156367053278835,0.0010872521413683885
217,COLE_COD_MCPIO_UBICACION,68190,0.1021095227905888,6.571083211238829e-06
218,COLE_COD_MCPIO_UBICACION,68207,-0.24769681239817207,3.3827663896545805e-30
219,COLE_COD_MCPIO_UBICACION,68209,-0.22077217873029165,0.005130655977307049
220,COLE_COD_MCPIO_UBICACION,68211,-0.2048236752831078,0.0004396037001407574
221,COLE_COD_MCPIO_UBICACION,68217,-0.2732078560780944,1.247639549126633e-07
222,COLE_COD_MCPIO_UBICACION,68229,-0.2930158436855519,3.6084055489759426e-14
223,COLE_COD_MCPIO_UBICACION,68235,-0.13996077270433888,0.009043210205293958
224,COLE_COD_MCPIO_UBICACION,68250,-0.3294367978346536,9.65209320812623e-12
225,COLE_COD_MCPIO_UBICACION,68255,-0.20986088187425997,1.414806756945227e-05
226,COLE_COD_MCPIO_UBICACION,68264,-0.30206794897055045,7.717633924808773e-07
227,COLE_COD_MCPIO_UBICACION,68266,-0.16306203123243324,5.6868667871672395e-06
228,COLE_COD_MCPIO_UBICACION,68271,-0.23666930183945076,0.0002390729509473269
229,COLE_COD_MCPIO_UBICACION,68276,0.08484713018787834,7.194128001167786e-123
230,COLE_COD_MCPIO_UBICACION,68296,-0.34816800404072107,0.0018005732808633892
231,COLE_COD_MCPIO_UBICACION,68298,-0.22721422735228414,5.326175085319075e-06
232,COLE_COD_MCPIO_UBICACION,68307,0.007057151631675911,0.29489206175164634
233,COLE_COD_MCPIO_UBICACION,68318,-0.22675328710244508,2.0349503982785143e-18
234,COLE_COD_MCPIO_UBICACION,68320,-0.10617643769118211,0.34122843886458254
235,COLE_COD_MCPIO_UBICACION,68322,-0.25488250896710857,0.06205912627983443
236,COLE_COD_MCPIO_UBICACION,68327,-0.5105799968465947,2.731690112542165e-12
237,COLE_COD_MCPIO_UBICACION,68344,-0.42790622088387126,2.55800047664014e-12
238,COLE_COD_MCPIO_UBICACION,68368,-0.204078185743817,0.01820674427668227
239,COLE_COD_MCPIO_UBICACION,68370,-0.3841712908170138,8.76285655720299e-06
240,COLE_COD_MCPIO_UBICACION,68377,-0.16025746426639126,0.0001015956287459441
241,COLE_COD_MCPIO_UBICACION,68385,-0.1332149483428276,0.23238143723291876
242,COLE_COD_MCPIO_UBICACION,68406,0.04186675191378201,0.005296803337735498
243,COLE_COD_MCPIO_UBICACION,68425,-0.2555856643656936,4.70059774339079e-13
244,COLE_COD_MCPIO_UBICACION,68432,-0.21856882027987917,5.772889256684187e-17
245,COLE_COD_MCPIO_UBICACION,68444,-0.27194194063987936,8.588579699780337e-06
246,COLE_COD_MCPIO_UBICACION,68464,-0.27357222191052033,1.9926097497316142e-13
247,COLE_COD_MCPIO_UBICACION,68468,-0.22084864799972134,2.8706190068352226e-11
248,COLE_COD_MCPIO_UBICACION,68498,-0.09663035538767485,0.26346044730273765
249,COLE_COD_MCPIO_UBICACION,68500,-0.10217037832051885,0.09469406415152411
250,COLE_COD_MCPIO_UBICACION,68502,-0.2615832624177516,8.719474459463768e-11
251,COLE_COD_MCPIO_UBICACION,68524,-0.0520875649947053,0.7874524588270885
252,COLE_COD_MCPIO_UBICACION,68547,0.04309033014815796,3.5811598203747364e-12
253,COLE_COD_MCPIO_UBICACION,68549,-0.22473495891202522,0.00048486067106497344
254,COLE_COD_MCPIO_UBICACION,68572,-0.17549813776295753,0.0026072155074652473
255,COLE_COD_MCPIO_UBICACION,68573,-0.41302425080195015,1.4378111695912922e-10
256,COLE_COD_MCPIO_UBICACION,68575,-0.2766611277116088,1.005863179733358e-17
257,COLE_COD_MCPIO_UBICACION,68615,-0.293117851735517,1.2150758060556396e-11
258,COLE_COD_MCPIO_UBICACION,68655,0.10696107637765179,1.0047088831954205e-07
259,COLE_COD_MCPIO_UBICACION,68669,-0.1929269755405749,4.873215869821241e-10
260,COLE_COD_MCPIO_UBICACION,68673,-0.44125718877082865,0.02235437774332111
261,COLE_COD_MCPIO_UBICACION,68679,0.055929230333591526,9.142082690786301e-09
262,COLE_COD_MCPIO_UBICACION,68682,-0.11211056229751919,0.3148154689050867
263,COLE_COD_MCPIO_UBICACION,68684,-0.19645957627827507,8.204437283510967e-11
264,COLE_COD_MCPIO_UBICACION,68686,-0.2416366990422951,3.6027447041567376e-12
265,COLE_COD_MCPIO_UBICACION,68689,-0.23215606818200718,3.768480542214708e-08
266,COLE_COD_MCPIO_UBICACION,68705,-0.35032258101838365,2.2890410918665676e-12
267,COLE_COD_MCPIO_UBICACION,68720,-0.24497556763347278,8.105883006479499e-13
268,COLE_COD_MCPIO_UBICACION,68745,-0.23376123996200596,3.052973429694774e-08
269,COLE_COD_MCPIO_UBICACION,68755,-0.0470894619659459,0.0016104722624582877
270,COLE_COD_MCPIO_UBICACION,68770,-0.1953138175059456,5.316432281700861e-05
271,COLE_COD_MCPIO_UBICACION,68773,-0.3728243975612282,4.866832931803397e-08
272,COLE_COD_MCPIO_UBICACION,68780,-0.13599317035090247,0.026161056951583057
273,COLE_COD_MCPIO_UBICACION,68855,-0.12273755724051391,0.0012079791089881003
274,COLE_COD_MCPIO_UBICACION,68861,0.0015991135007008522,0.9316526615688632
275,COLE_COD_MCPIO_UBICACION,68867,-0.2914935197850005,6.577310103838551e-05
276,COLE_COD_MCPIO_UBICACION,68872,-0.09183685397356893,0.15398684496101284
277,COLE_COD_MCPIO_UBICACION,68895,-0.06618118887019228,0.0006026874857212103
278,COLE_COD_MCPIO_UBICACION,70001,0.04373948283783564,1.143505768962343e-25
279,COLE_COD_MCPIO_UBICACION,70215,0.11451484391620156,2.058357142349945e-28
280,COLE_COD_MCPIO_UBICACION,70508,-0.19415702770222215,6.091048123207127e-10
281,COLE_COD_MCPIO_UBICACION,70670,-0.05238627153249099,0.1380822556108434
282,COLE_COD_MCPIO_UBICACION,70708,-0.0004587906760045921,0.9799202617009427
283,COLE_COD_MCPIO_UBICACION,70742,0.1036660826858832,1.6234159592110273e-05
284,COLE_COD_MCPIO_UBICACION,70820,0.06680242271359933,3.183642604746242e-05
285,COLE_COD_MCPIO_UBICACION,73001,0.0016573353215068574,0.5858246060574037
286,COLE_COD_MCPIO_UBICACION,73168,0.009666271856366112,0.6142136108867372
287,COLE_COD_MCPIO_UBICACION,73268,-0.04206816718451384,5.843649215876053e-07
288,COLE_COD_MCPIO_UBICACION,73275,-0.13629554675693237,6.743787917121949e-33
289,COLE_COD_MCPIO_UBICACION,73319,0.07656304311376565,0.4279901701385551
290,COLE_COD_MCPIO_UBICACION,73349,0.04965922794729168,0.01033615565426603
291,COLE_COD_MCPIO_UBICACION,73408,0.09247367643222096,0.0025033856041321943
292,COLE_COD_MCPIO_UBICACION,73411,-0.03935134642656461,0.010290771402223318
293,COLE_COD_MCPIO_UBICACION,73443,-0.0856643995651669,0.00021266894718415235
294,COLE_COD_MCPIO_UBICACION,73449,-0.03549518049168305,0.0026151301709887655
295,COLE_COD_MCPIO_UBICACION,73483,-0.02969243373777842,0.2346862141000373
296,COLE_COD_MCPIO_UBICACION,73585,-0.025763417414506416,0.20685269443065848
297,COLE_COD_MCPIO_UBICACION,76001,-0.023452336441040018,1.588255066623049e-37
298,COLE_COD_MCPIO_UBICACION,76036,0.07204837969817256,0.009864076881405342
299,COLE_COD_MCPIO_UBICACION,76041,-0.0042427318590413455,0.9126107184316954
300,COLE_COD_MCPIO_UBICACION,76109,-0.07009421124787692,4.304366675027662e-56
301,COLE_COD_MCPIO_UBICACION,76111,-0.015520261299069119,0.0054897792378375615
302,COLE_COD_MCPIO_UBICACION,76113,0.08030522517451867,0.0009871824104535777
303,COLE_COD_MCPIO_UBICACION,76126,-0.01049784980054221,0.6694628432376746
304,COLE_COD_MCPIO_UBICACION,76130,-0.019080369968939248,0.013169700852384513
305,COLE_COD_MCPIO_UBICACION,76147,-0.01708756598309475,0.014412064008417765
306,COLE_COD_MCPIO_UBICACION,76233,-0.05949393639425285,0.00040887826703230024
307,COLE_COD_MCPIO_UBICACION,76248,-0.036364494154401836,1.4844239499325607e-05
308,COLE_COD_MCPIO_UBICACION,76275,0.13762526834739683,3.714033071351238e-29
309,COLE_COD_MCPIO_UBICACION,76318,-0.1655587303806963,9.851233869111926e-10
310,COLE_COD_MCPIO_UBICACION,76364,-0.020035158809161364,0.0007515560997612725
311,COLE_COD_MCPIO_UBICACION,76400,0.07028433151987606,0.0004992725227589771
312,COLE_COD_MCPIO_UBICACION,76520,-0.0612094127129096,6.646246771159128e-56
313,COLE_COD_MCPIO_UBICACION,76563,-0.0610920219493822,0.0001965842270453394
314,COLE_COD_MCPIO_UBICACION,76622,0.07372489953464184,1.4739213412253756e-06
315,COLE_COD_MCPIO_UBICACION,76670,0.043249451908682894,0.2450016064869074
316,COLE_COD_MCPIO_UBICACION,76736,0.06860408791757083,0.000518722400367763
317,COLE_COD_MCPIO_UBICACION,76834,0.02666497745353675,4.458849608800523e-08
318,COLE_COD_MCPIO_UBICACION,76892,-0.07325155395458269,3.2628909894775456e-37
