,Variable,Nivel,Coefficient,PValue
315,COLE_COD_MCPIO_UBICACION,76670,-0.001174310977537854,0.9691198812606395
316,COLE_COD_MCPIO_UBICACION,76736,0.07423442146477383,4.106147906452109e-06
317,COLE_COD_MCPIO_UBICACION,76834,0.02670907890226703,1.800853418433788e-11
318,COLE_COD_MCPIO_UBICACION,76892,-0.061474735920252696,2.574361033505742e-39
319,COLE_COD_MCPIO_UBICACION,76895,-0.05840226050776761,1.3335500559070893e-05
320,COLE_COD_MCPIO_UBICACION,81001,-0.02751124456894014,0.0009808204824774552
321,COLE_COD_MCPIO_UBICACION,81736,-0.002377885680750266,0.9142762923767679
322,COLE_COD_MCPIO_UBICACION,81794,0.0867274221841285,0.00304982261379897
323,COLE_COD_MCPIO_UBICACION,85001,0.009394074781271942,0.054346769866665416
324,COLE_COD_MCPIO_UBICACION,85010,0.11866529013083583,5.604887411581181e-10
325,COLE_COD_MCPIO_UBICACION,86885,0.15784367742987465,1.3334385760804189e-17
326,COLE_COD_MCPIO_UBICACION,88001,-0.003096648595625362,0.6569049027693312
327,COLE_COD_MCPIO_UBICACION,91001,0.10378917329337528,6.3112196741686e-11
328,COLE_COD_MCPIO_UBICACION,95001,-0.02861003966903286,0.027210559239401726
329,COLE_CALENDARIO,B,0.057396691549401545,0.0
330,COLE_JORNADA,MAÑANA,-0.08043394167766835,0.0
331,COLE_JORNADA,TARDE,-0.1151200902002169,0.0
332,ESTU_GENERO,M,0.010530736080546369,1.3494635469111142e-102
333,FAMI_TIENECOMPUTADOR,Si,0.01793643461373721,3.8612343296846456e-28
334,FAMI_TIENEINTERNET,Si,0.015343170750760658,1.5619202487908226e-29
335,FAMI_ESTRATOVIVIENDA,Estrato 1,0.057115366647926935,1.506824596950319e-84
336,FAMI_ESTRATOVIVIENDA,Estrato 2,0.06184201176707335,2.7742176833003785e-103
337,FAMI_ESTRATOVIVIENDA,Estrato 3,0.0687734941085262,6.1758940263064494e-127
338,FAMI_ESTRATOVIVIENDA,Estrato 4,0.08475242906918137,8.130654389411211e-185
339,FAMI_ESTRATOVIVIENDA,Estrato 5,0.09507941387183123,6.310626279262875e-216
340,FAMI_ESTRATOVIVIENDA,Estrato 6,0.09817372605362756,2.6882158733221152e-210
341,FAMI_CUARTOSHOGAR,Dos,0.03644188612129965,4.936899619233139e-128
342,FAMI_CUARTOSHOGAR,Tres,0.03078487027398782,2.4040745050574294e-89
343,FAMI_CUARTOSHOGAR,Cuatro,0.009958551247267106,1.3186621327444228e-09
344,FAMI_CUARTOSHOGAR,Cinco,-0.002460787723454959,0.20567878485091848
345,FAMI_CUARTOSHOGAR,Seis o mas,-0.01080635111850224,3.16549961078729e-06
346,FAMI_PERSONASHOGAR,3 a 4,0.014088359409180677,4.4560860180768635e-49
347,FAMI_PERSONASHOGAR,5 a 6,0.012485366776174248,2.5016747283369115e-30
348,FAMI_PERSONASHOGAR,7 a 8,0.0022356142520556805,0.15284825316011907
349,FAMI_PERSONASHOGAR,9 o más,-0.014962638088203292,1.3818210801413396e-11
350,Padres_Edu,Primaria incompleta,0.046704706879382905,3.298805833439233e-20
351,Padres_Edu,Primaria completa,0.06083057754713896,2.962564843011679e-33
352,Padres_Edu,Secundaria (Bachillerato) incompleta,0.08558922180298213,3.153926160195872e-67
353,Padres_Edu,Secundaria (Bachillerato) completa,0.10552681363642227,1.24668347978447e-103
354,Padres_Edu,Técnica o tecnológica incompleta,0.13426008591142294,6.434192900328396e-157
355,Padres_Edu,Técnica o tecnológica completa,0.16280923545809708,3.1297749581058854e-241
356,Padres_Edu,Educación profesional incompleta,0.17528752966203948,1.9731439161068774e-270
357,Padres_Edu,Educación profesional completa,0.1776054756588274,1.6727515636990132e-287
358,Padres_Edu,Postgrado,0.2389720831176314,0.0
359,Padres_Labor,"Trabaja como personal de limpieza, mantenimiento, seguridad o construcción",0.023837636052431457,3.6208202334307356e-09
360,Padres_Labor,"Es operario de máquinas o conduce vehículos (taxita, chofer)",0.022726210242055102,2.300814430137838e-08
361,Padres_Labor,Es vendedor o trabaja en atención al público,0.025529489683796466,3.079990201303081e-11
362,Padres_Labor,"Trabaja en el hogar, no trabaja o estudia",0.036634866691060405,9.397501372051749e-23
363,Padres_Labor,"Trabaja por cuenta propia (por ejemplo plomero, electricista)",0.044656292441894514,5.69646349360629e-32
364,Padres_Labor,"Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente)",0.028768081028877627,2.2988786532731066e-14
365,Padres_Labor,"Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc",0.04365318602418809,1.4612458322349977e-31
366,Padres_Labor,Pensionado,0.03794075957916656,2.691237243678717e-22
367,Padres_Labor,"Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial",0.024757988809455456,7.317590087878588e-11
368,Padres_Labor,"Trabaja como profesional (por ejemplo médico, abogado, ingeniero)",0.04981348003413374,2.568648581580011e-40
369,Interaccion_Computador_Internet,,0.015582751105930484,8.779492714754785e-17
